Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
shed,and for future supplies,future,future,NOUN,USM
shed,and for future supplies,supplies,supplies,NOUN,USM
pumpernickel,used on food,used,use,VERB,USM
pumpernickel,used on food,food,food,NOUN,USM
pumpernickel,gives flavor,gives,give,VERB,USM
pumpernickel,gives flavor,flavor,flavor,VERB,USM
pumpernickel,and balanced strong flavors,balanced,balanc,VERB,USM
pumpernickel,and balanced strong flavors,strong,strong,ADJ,USM
pumpernickel,and balanced strong flavors,flavors,flavor,NOUN,USM
stool,to stand on,stand,stand,VERB,USM
stool,sit on,sit,sit,VERB,USM
stool,and places stuff on,places,place,NOUN,USM
stool,and places stuff on,stuff,stuff,NOUN,USM
diaphragm,shows datas,shows,show,VERB,USM
diaphragm,shows datas,data,data,NOUN,USM
diaphragm,and contain important information ,contain,contain,VERB,USM
diaphragm,and contain important information ,important,important,ADJ,USM
diaphragm,and contain important information ,information,inform,VERB,USM
boomerang,to play and possibly used as a weapon,play,play,VERB,USM
boomerang,to play and possibly used as a weapon,possibly,possibly,ADV,USM
boomerang,to play and possibly used as a weapon,used,use,VERB,USM
boomerang,to play and possibly used as a weapon,weapon,weapon,VERB,USM
boat,to ride on,ride,ride,VERB,USM
boat,store on,store,store,VERB,USM
boat,and play on,play,play,VERB,USM
nightstick,used for defense and protection ,used,use,VERB,USM
nightstick,used for defense and protection ,defense,defense,VERB,USM
nightstick,used for defense and protection ,protection,protect,VERB,USM
needlepoint,used for eyeglass cases,used,use,VERB,USM
needlepoint,used for eyeglass cases,eyeglass,eyeglass,NOUN,USM
needlepoint,used for eyeglass cases,cases,case,NOUN,USM
needlepoint,ornaments,ornaments,ornament,NOUN,USM
needlepoint,pillows,pillows,pillow,NOUN,USM
needlepoint,purses,purses,purse,NOUN,USM
needlepoint,and wall hangings ,wall,wall,NOUN,USM
needlepoint,and wall hangings ,hangings,hanging,NOUN,USM
clam,cooking and play with,cooking,cook,VERB,USM
clam,cooking and play with,play,play,VERB,USM
artist,creates art and make money ,creates,create,VERB,USM
artist,creates art and make money ,art,art,NOUN,USM
artist,creates art and make money ,make,make,VERB,USM
artist,creates art and make money ,money,money,NOUN,USM
stockbroker,buys and sells stocks of clients,buys,buy,VERB,USM
stockbroker,buys and sells stocks of clients,sells,sell,NOUN,USM
stockbroker,buys and sells stocks of clients,stocks,stock,NOUN,USM
stockbroker,buys and sells stocks of clients,clients,clients,NOUN,USM
seawater,swim with,swim,swim,VERB,USM
seawater,and medication uses,medication,medication,NOUN,USM
seawater,and medication uses,uses,use,NOUN,USM
carport,offer limited protection to vehicles and for storage ,offer,offer,NOUN,USM
carport,offer limited protection to vehicles and for storage ,limited,limit,ADJ,USM
carport,offer limited protection to vehicles and for storage ,protection,protect,VERB,USM
carport,offer limited protection to vehicles and for storage ,vehicles,vehicles,NOUN,USM
carport,offer limited protection to vehicles and for storage ,storage,store,VERB,USM
grandniece,young,young,young,ADJ,USM
grandniece,old,old,old,ADJ,USM
storeroom,hold,hold,hold,VERB,USM
storeroom,store,store,store,VERB,USM
storeroom,extra,extra,extra,ADJ,USM
people,groups,groups,group,NOUN,USM
radish,cook,cook,cake,VERB,USM
radish,vegetables ,vegetables,vegetables,NOUN,USM
motorboat,travel,travel,travel,VERB,USM
controller,play,play,play,VERB,USM
controller,win,win,win,VERB,USM
suspender,hold up pants,hold,hold,VERB,USM
suspender,hold up pants,pants,pants,NOUN,USM
conductor,keeps safe,keeps,keep,VERB,USM
conductor,keeps safe,safe,safe,ADJ,USM
cheese,eat,eat,eat,VERB,USM
cheese,plate,plate,plate,NOUN,USM
cheese,decor,decor,decorate,VERB,USM
cheese,flavor,flavor,flavor,NOUN,USM
person,help,help,help,VERB,USM
pad,writing stuff,writing,write,VERB,USM
pad,writing stuff,stuff,stuff,NOUN,USM
pad,soft,soft,soft,ADJ,USM
pad,lay on ,lay,lay,VERB,USM
banquet,celebrate,celebrate,celebrate,VERB,USM
salesman,sell stuff,sell,sell,VERB,USM
salesman,sell stuff,stuff,stuff,NOUN,USM
salesman,make money,make,make,VERB,USM
salesman,make money,money,money,NOUN,USM
store,sell stuff,sell,sell,VERB,USM
store,sell stuff,stuff,stuff,NOUN,USM
daddy,kids,kids,kid,NOUN,USM
daddy,protector,protector,protect,VERB,USM
silk,soft,soft,soft,ADJ,USM
funnel,to help keep from making a mess,help,help,VERB,USM
funnel,to help keep from making a mess,keep,keep,VERB,USM
funnel,to help keep from making a mess,making,make,NOUN,USM
funnel,to help keep from making a mess,mess,mess,NOUN,USM
goldfish,eat,eat,eat,VERB,USM
eyebath,rinse eye,rinse,rinse,VERB,USM
eyebath,rinse eye,eye,eye,NOUN,USM
medic,save lives,save,save,VERB,USM
medic,save lives,lives,life,NOUN,USM
cushion,soft,soft,soft,ADJ,USM
cushion,sit on,sit,sit,VERB,USM
eyelid,cover eye,cover,cover,VERB,USM
eyelid,cover eye,eye,eye,NOUN,USM
tent,keeps safe,keeps,keep,VERB,USM
tent,keeps safe,safe,safety,VERB,USM
pine,tree,tree,tree,NOUN,USM
pine,saftey,safety,safety,NOUN,USM
peanut,food,food,food,NOUN,USM
peanut,attraction,attraction,attraction,NOUN,USM
Guitar,instrument music,instrument,instrument,NOUN,USM
Guitar,instrument music,music,music,VERB,USM
grapevine,wine,wine,wine,NOUN,USM
mulch,brighten area,brighten,brighten,VERB,USM
mulch,brighten area,area,area,VERB,USM
butterscotch,eat,eat,eat,VERB,USM
butterscotch,drink,drink,drink,VERB,USM
butterscotch,flavor,flavor,flavor,VERB,USM
bourbon,drink,drink,drink,VERB,USM
ambulance,ride,ride,ride,VERB,USM
ambulance,help,help,help,VERB,USM
lime,eat,eat,eat,VERB,USM
lime,flavor,flavor,flavor,VERB,USM
pastrami,meat,meat,meat,NOUN,USM
pastrami,eat,eat,eat,VERB,USM
taillight,shine,shine,shine,VERB,USM
taillight,warn,warn,warn,VERB,USM
larvae,baby,baby,baby,NOUN,USM
liquor,drink,drink,drink,VERB,USM
catapult,shoot,shoot,shoot,VERB,USM
hinge,door,door,door,NOUN,USM
ford,drive,drive,drive,VERB,USM
broiler,heat,heat,heat,VERB,USM
hotel,sleep,sleep,sleep,VERB,USM
dormitory,sleep,sleep,sleep,VERB,USM
asphalt,drive on,drive,drive,VERB,USM
riverbank,water,water,water,NOUN,USM
backdoor,open,open,open,VERB,USM
cafeteria,eat,eat,eat,VERB,USM
tool,hammer,hammer,hammer,NOUN,USM
stilt,stool,stool,stool,VERB,USM
garlic,eat,eat,eat,VERB,USM
garlic,flavor,flavor,flavor,NOUN,USM
musician,write music,write,write,VERB,USM
musician,write music,music,music,NOUN,USM
musician,play music,play,play,VERB,USM
musician,play music,music,music,VERB,USM
musician,sing,sing,se,VERB,USM
musician,play instruments,play,play,VERB,USM
musician,play instruments,instruments,instrument,NOUN,USM
musician,read music,read,read,VERB,USM
musician,read music,music,music,VERB,USM
musician,criticize,criticize,criticize,VERB,USM
musician,teach,teach,teach,VERB,USM
triceps,lift,lift,lift,VERB,USM
triceps,build,build,build,VERB,USM
triceps,exercise,exercise,exercise,VERB,USM
triceps,climb,climb,climb,VERB,USM
soccer,kicked,kicked,kick,VERB,USM
soccer,thrown,thrown,throw,VERB,USM
soccer,tossed,tossed,toss,VERB,USM
soccer,cheered,cheered,cheer,VERB,USM
soccer,excite fans,excite,excite,VERB,USM
soccer,excite fans,fans,fan,NOUN,USM
soccer,cause fights,cause,cause,NOUN,USM
soccer,cause fights,fights,fight,VERB,USM
soccer,exercise,exercise,exercise,VERB,USM
stirrer,stir sugar into coffee,stir,stir,VERB,USM
stirrer,stir sugar into coffee,sugar,sugar,NOUN,USM
stirrer,stir sugar into coffee,coffee,coffee,NOUN,USM
stirrer,stir drinks,stir,stir,VERB,USM
stirrer,stir drinks,drinks,drink,NOUN,USM
stirrer,break,break,break,VERB,USM
stirrer,be thrown out,thrown,throw,VERB,USM
softball,thrown,thrown,throw,VERB,USM
softball,pitched,pitched,pitch,VERB,USM
softball,hit with a bat,hit,hit,VERB,USM
softball,hit with a bat,bat,bat,NOUN,USM
softball,fall,fall,fall,VERB,USM
softball,catch,catch,catch,VERB,USM
eye,see,see,see,VERB,USM
eye,put makeup around,put,put,VERB,USM
eye,put makeup around,makeup,makeup,VERB,USM
eye,put makeup around,around,around,ADV,USM
eye,put contacts in,put,put,VERB,USM
eye,put contacts in,contacts,contact,NOUN,USM
eye,make expressions,make,make,VERB,USM
eye,make expressions,expressions,express,VERB,USM
eye,poked,poked,pok,VERB,USM
eye,blink,blink,blink,VERB,USM
eye,sting,sting,st,VERB,USM
eye,close,close,close,VERB,USM
eye,open,open,open,VERB,USM
belongings,be treasured,treasured,treasure,VERB,USM
belongings,stored away,stored,store,VERB,USM
belongings,stored away,away,away,ADV,USM
belongings,maintained,maintained,maintain,VERB,USM
knitting,to make scarves,make,make,VERB,USM
knitting,to make scarves,scarves,scarf,NOUN,USM
knitting,make sweaters,make,make,VERB,USM
knitting,make sweaters,sweaters,sweater,NOUN,USM
knitting,keep warm,keep,keep,VERB,USM
knitting,keep warm,warm,warm,VERB,USM
knitting,hobby,hobby,hobby,NOUN,USM
tenant,tend to others,tend,tend,VERB,USM
tenant,tend to others,others,other,NOUN,USM
tenant,walk,walk,walk,VERB,USM
trolley,transport,transport,transport,VERB,USM
trolley,drive,drive,drive,VERB,USM
trolley,stand inside of,stand,stand,VERB,USM
trolley,stand inside of,inside,inside,ADV,USM
trolley,sit inside of,sit,sit,VERB,USM
trolley,sit inside of,inside,inside,ADV,USM
whip,combine ingredients,combine,combine,VERB,USM
whip,combine ingredients,ingredients,ingredient,NOUN,USM
whip,make food,make,make,VERB,USM
whip,make food,food,food,NOUN,USM
whip,stir,stir,stir,VERB,USM
whip,punish,punish,punish,VERB,USM
beret,wear on head,wear,wear,VERB,USM
beret,wear on head,head,head,NOUN,USM
beret,look fancy,look,look,VERB,USM
beret,look fancy,fancy,fancy,ADJ,USM
shoehorn,put in shoe to slide foot in,put,put,VERB,USM
shoehorn,put in shoe to slide foot in,shoe,shoe,NOUN,USM
shoehorn,put in shoe to slide foot in,slide,slide,VERB,USM
shoehorn,put in shoe to slide foot in,foot,foot,NOUN,USM
baggage,store things,store,store,VERB,USM
baggage,store things,things,thing,NOUN,USM
baggage,take on plane,take,take,VERB,USM
baggage,take on plane,plane,plane,NOUN,USM
baggage,take on transport,take,take,VERB,USM
baggage,take on transport,transport,transport,VERB,USM
baggage,take home,take,take,VERB,USM
baggage,take home,home,home,ADV,USM
baggage,fill with clothes,fill,fill,VERB,USM
baggage,fill with clothes,clothes,clothes,NOUN,USM
baggage,fill with toiletries,fill,fill,VERB,USM
baggage,fill with toiletries,toiletries,toiletry,NOUN,USM
attire,wear on person,wear,wear,VERB,USM
attire,wear on person,person,person,NOUN,USM
attire,be a complete outfit,complete,complete,ADJ,USM
attire,be a complete outfit,outfit,outfit,NOUN,USM
attire,show personality,show,show,VERB,USM
attire,show personality,personality,personality,NOUN,USM
attire,show status,show,show,VERB,USM
attire,show status,status,status,VERB,USM
holder,hold cups,hold,hold,VERB,USM
holder,hold cups,cups,cup,NOUN,USM
holder,hold coats,hold,hold,VERB,USM
holder,hold coats,coats,coat,NOUN,USM
holder,hold hats,hold,hold,VERB,USM
holder,hold hats,hats,hat,NOUN,USM
holder,hold umbrellas,hold,hold,VERB,USM
holder,hold umbrellas,umbrellas,umbrella,NOUN,USM
holder,hold paper towel rolls,hold,hold,VERB,USM
holder,hold paper towel rolls,paper,paper,NOUN,USM
holder,hold paper towel rolls,towel,towel,NOUN,USM
holder,hold paper towel rolls,rolls,roll,NOUN,USM
honeysuckle,eat,eat,eat,VERB,USM
honeysuckle,take apart,take,take,VERB,USM
honeysuckle,take apart,apart,apart,ADV,USM
honeysuckle,pick,pick,pick,VERB,USM
honeysuckle,grow,grow,grow,VERB,USM
honeysuckle,destroy,destroy,destroy,VERB,USM
honeysuckle,plant,plant,plant,NOUN,USM
slush,drive through,drive,drive,VERB,USM
slush,drink,drink,drink,VERB,USM
slush,make,make,make,VERB,USM
electrocardiogram,measure heart rate,measure,measure,VERB,USM
electrocardiogram,measure heart rate,heart,heart,NOUN,USM
electrocardiogram,measure heart rate,rate,rate,NOUN,USM
electrocardiogram,view potential heart issues,view,view,NOUN,USM
electrocardiogram,view potential heart issues,potential,potential,ADJ,USM
electrocardiogram,view potential heart issues,heart,heart,NOUN,USM
electrocardiogram,view potential heart issues,issues,issue,NOUN,USM
midwife,assist in giving birth,assist,assist,VERB,USM
midwife,assist in giving birth,giving,give,VERB,USM
midwife,assist in giving birth,birth,birth,VERB,USM
midwife,instruct others during birth,instruct,instruct,VERB,USM
midwife,instruct others during birth,others,other,NOUN,USM
midwife,instruct others during birth,birth,birth,VERB,USM
runner,run,run,run,VERB,USM
runner,walk,walk,walk,VERB,USM
runner,blink,blink,blink,VERB,USM
runner,breathe,breathe,breato,VERB,USM
runner,pant,pant,pant,VERB,USM
runner,drink water,drink,drink,VERB,USM
runner,drink water,water,water,NOUN,USM
runner,succeed,succeed,succeed,VERB,USM
runner,fail,fail,fail,VERB,USM
runner,practice,practice,practice,VERB,USM
runner,exercise,exercise,exercise,VERB,USM
runner,get tired,get,get,VERB,USM
runner,get tired,tired,tired,ADJ,USM
runner,sweat,sweat,sweat,VERB,USM
tile,used i nkitchen floor,used,use,VERB,USM
tile,used i nkitchen floor,kitchen,kitchen,NOUN,USM
tile,used i nkitchen floor,floor,floor,NOUN,USM
tile,used in bathroom floor,used,use,VERB,USM
tile,used in bathroom floor,bathroom,bathroom,NOUN,USM
tile,used in bathroom floor,floor,floor,NOUN,USM
tile,pattern,pattern,pattern,NOUN,USM
tile,step on,step,step on,VERB,USM
tile,skip on,skip,skip,VERB,USM
tile,slip on,slip,slip,VERB,USM
tile,put into floor,put,put,VERB,USM
tile,put into floor,floor,floor,NOUN,USM
tile,clean,clean,clean,VERB,USM
outhouse,use bathroom in,use,use,VERB,USM
outhouse,use bathroom in,bathroom,bathroom,NOUN,USM
outhouse,clean,clean,clean,VERB,USM
bullet,shoot through gun,shoot,shoot,VERB,USM
bullet,shoot through gun,gun,gun,NOUN,USM
bullet,stored away,stored,store,VERB,USM
bullet,stored away,away,away,ADV,USM
bullet,bought,bought,buy,VERB,USM
bullet,sold,sold,sell,VERB,USM
bullet,kill,kill,kill,VERB,USM
bullet,injure,injure,injure,VERB,USM
bullet,ricochet,ricochet,ricochet,VERB,USM
beautician,give advice,give,give,VERB,USM
beautician,give advice,advice,advice,VERB,USM
beautician,do makeup,makeup,makeup,NOUN,USM
beautician,do hair,hair,hair,NOUN,USM
beautician,do nails,nails,nails,NOUN,USM
beautician,get paid,get,get,VERB,USM
beautician,get paid,paid,pay,VERB,USM
axes,break things,break,break,VERB,USM
axes,break things,things,thing,NOUN,USM
axes,cut things,cut,cut,VERB,USM
axes,cut things,things,thing,NOUN,USM
axes,chop trees down,chop,chop,VERB,USM
axes,chop trees down,trees,tree,NOUN,USM
axes,chop logs,chop,chop,VERB,USM
axes,chop logs,logs,log,NOUN,USM
axes,butcher,butcher,butcher,VERB,USM
surgeon,perform heart surgery,perform,perform,VERB,USM
surgeon,perform heart surgery,heart,heart,NOUN,USM
surgeon,perform heart surgery,surgery,surgery,NOUN,USM
surgeon,brain surgery,brain,brain,NOUN,USM
surgeon,brain surgery,surgery,surgery,NOUN,USM
surgeon,knee surgery,knee,knee,NOUN,USM
surgeon,knee surgery,surgery,surgery,NOUN,USM
surgeon,give medical advice,give,give,VERB,USM
surgeon,give medical advice,medical,medical,ADJ,USM
surgeon,give medical advice,advice,advice,VERB,USM
surgeon,get paid,get,get,VERB,USM
surgeon,get paid,paid,pay,VERB,USM
surgeon,use sanitized instruments,use,use,VERB,USM
surgeon,use sanitized instruments,sanitized,sanitize,VERB,USM
surgeon,use sanitized instruments,instruments,instrument,NOUN,USM
surgeon,wear gloves,wear,wear,VERB,USM
surgeon,wear gloves,gloves,glove,NOUN,USM
surgeon,wear a mask,wear,wear,VERB,USM
surgeon,wear a mask,mask,mask,NOUN,USM
stagecoach,give advice about drama,give,give,VERB,USM
stagecoach,give advice about drama,advice,advice,VERB,USM
stagecoach,give advice about drama,drama,drama,NOUN,USM
stagecoach,encourage,encourage,encourage,VERB,USM
stagecoach,teach,teach,teach,VERB,USM
statuette,art,art,art,NOUN,USM
statuette,inspiration,inspiration,inspire,VERB,USM
statuette,built,built,build,VERB,USM
statuette,sculpted,sculpted,sculpt,VERB,USM
statuette,signify something important,signify,signify,VERB,USM
statuette,signify something important,something,something,PRON,USM
statuette,signify something important,important,important,ADJ,USM
diploma,get a job,get,get,VERB,USM
diploma,get a job,job,job,NOUN,USM
diploma,proof of education,proof,proof,VERB,USM
diploma,proof of education,education,educate,VERB,USM
diploma,determines work,determines,determine,VERB,USM
diploma,determines work,work,work,NOUN,USM
diploma,earned,earned,earn,VERB,USM
diploma,framed,framed,fram,VERB,USM
privates,safe,safe,safe,ADJ,USM
privates,stash,stash,stash,NOUN,USM
matchbox,light,light,light,NOUN,USM
matchbox,hold,hold,hold,VERB,USM
pocketbook,carry,carry,carry,VERB,USM
pocketbook,hold,hold,hold,VERB,USM
fauna,train,train,train,NOUN,USM
fauna,watch,watch,watch,VERB,USM
fauna,smell,smell,smell,VERB,USM
cousin,talk,talk,talk,VERB,USM
cousin,hangout,hangout,hangout,VERB,USM
cousin,call,call,call,VERB,USM
buttocks,sit,sit,sit,VERB,USM
buttocks,squeeze,squeeze,squeeze,VERB,USM
tranquilizer,pills,pills,pill,NOUN,USM
tranquilizer,sleep,sleep,sleep,VERB,USM
tranquilizer,drug,drug,drug,NOUN,USM
deliveryman,leaving packages,leaving,leave,VERB,USM
deliveryman,leaving packages,packages,packages,NOUN,USM
deliveryman,walking,walking,walk,NOUN,USM
dust,sneezing,sneezing,sneeze,VERB,USM
dust,dirty,dirty,dirty,ADJ,USM
dust,cleaning,cleaning,clean,VERB,USM
spectroscope,measure,measure,measure,VERB,USM
spectroscope,examine,examine,examine,VERB,USM
spectroscope,observe,observe,observe,VERB,USM
hanger,hang clothes,hang,hang,VERB,USM
hanger,hang clothes,clothes,clothes,NOUN,USM
hanger,hold planes,hold,hold,VERB,USM
hanger,hold planes,planes,plane,NOUN,USM
escalator,ride,ride,ride,VERB,USM
escalator,walk,walk,walk,VERB,USM
escalator,step,step,step,VERB,USM
woods,hunting,hunting,hunt,VERB,USM
woods,walking,walking,walk,VERB,USM
woods,hiking,hiking,hik,VERB,USM
passenger,music,music,music,NOUN,USM
passenger,directions,directions,direction,VERB,USM
passenger,talking,talking,talk,VERB,USM
dog,walking,walking,walk,VERB,USM
dog,feeding,feeding,feed,VERB,USM
dog,cuddling,cuddling,cuddle,VERB,USM
minnow,swimming,swimming,swimm,VERB,USM
minnow,catching,catching,catch,VERB,USM
apple,eating,eating,eat,VERB,USM
apple,slicing,slicing,slice,VERB,USM
apple,cutting,cutting,cut,VERB,USM
pendant,wearing,wearing,wear,VERB,USM
pendant,decorating,decorating,decorate,VERB,USM
surveyor,questioning,questioning,question,VERB,USM
surveyor,observing,observing,obserive,VERB,USM
waistband,holding,holding,hold,VERB,USM
waistband,squeezing,squeezing,squeeze,VERB,USM
jewel,looking,looking,look,VERB,USM
jewel,showing,showing,show,VERB,USM
jewel,holding,holding,hold,VERB,USM
jewel,mining,mining,mine,VERB,USM
bookcase,hold books,hold,hold,VERB,USM
bookcase,hold books,books,book,NOUN,USM
bookcase,decorating,decorating,decorate,VERB,USM
ale,drinking,drinking,drink,VERB,USM
