Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
dressmaker,can produce fashionable items ,can,can,AUX,UCONN
dressmaker,can produce fashionable items ,produce,produce,VERB,UCONN
dressmaker,can produce fashionable items ,fashionable,fashionable,ADJ,UCONN
dressmaker,can produce fashionable items ,items,item,NOUN,UCONN
booklet,can be used to read,can,can,AUX,UCONN
booklet,can be used to read,used,use,VERB,UCONN
booklet,can be used to read,read,read,VERB,UCONN
booklet,to learn new information,learn,learn,VERB,UCONN
booklet,to learn new information,new,new,ADJ,UCONN
booklet,to learn new information,information,inform,VERB,UCONN
booklet,find out current events ,find,find,VERB,UCONN
booklet,find out current events ,current,current,ADJ,UCONN
booklet,find out current events ,events,event,NOUN,UCONN
fish,to have as a pet,pet,pet,VERB,UCONN
fish,to eat,eat,eat,VERB,UCONN
fish,to swim with,swim,swim,VERB,UCONN
fish,to watch swim,watch,watch,VERB,UCONN
fish,to watch swim,swim,swim,VERB,UCONN
fish,to fry and make into fish sticks,fry,fry,VERB,UCONN
fish,to fry and make into fish sticks,make,make,VERB,UCONN
fish,to fry and make into fish sticks,fish,fish stick,VERB,UCONN
coffee,to drink,drink,drink,VERB,UCONN
coffee,to help energize,help,help,VERB,UCONN
coffee,to help energize,energize,energize,VERB,UCONN
coffee,to fuel someone,fuel,fuel,NOUN,UCONN
coffee,to fuel someone,someone,someone,PRON,UCONN
coffee,to quench thirst ,quench,quench,VERB,UCONN
coffee,to quench thirst ,thirst,thirst,ADJ,UCONN
beaker,to fill with liquid,fill,fill,VERB,UCONN
beaker,to fill with liquid,liquid,liquid,AUX,UCONN
beaker,to measure a substance,measure,measure,VERB,UCONN
beaker,to measure a substance,substance,substance,NOUN,UCONN
beaker,to transfer liquid to another object,transfer,transfer,VERB,UCONN
beaker,to transfer liquid to another object,liquid,liquid,AUX,UCONN
beaker,to transfer liquid to another object,another,another,DET,UCONN
beaker,to transfer liquid to another object,object,object,ADV,UCONN
rose,to smell,smell,smell,VERB,UCONN
rose,to decorate a yard,decorate,decorate,VERB,UCONN
rose,to decorate a yard,yard,yard,X,UCONN
rose,to give as a gift,give,give,VERB,UCONN
rose,to give as a gift,gift,gift,VERB,UCONN
rose,to make someone smile,make,make,VERB,UCONN
rose,to make someone smile,someone,someone,PRON,UCONN
rose,to make someone smile,smile,smile,VERB,UCONN
rose,to put in a vase with water,put,put,VERB,UCONN
rose,to put in a vase with water,vase,vase,NOUN,UCONN
rose,to put in a vase with water,water,water,NOUN,UCONN
scotch,to drink,drink,drink,VERB,UCONN
scotch,to get drunk,get,get,VERB,UCONN
scotch,to get drunk,drunk,drink,VERB,UCONN
scotch,to give to friends ,give,give,VERB,UCONN
scotch,to give to friends ,friends,friend,NOUN,UCONN
dictionary,to read,read,read,VERB,UCONN
dictionary,to learn new words,learn,learn,VERB,UCONN
dictionary,to learn new words,new,new,ADJ,UCONN
dictionary,to learn new words,words,word,NOUN,UCONN
dictionary,to find new meanings to words you didn't know,find,find,VERB,UCONN
dictionary,to find new meanings to words you didn't know,new,new,ADJ,UCONN
dictionary,to find new meanings to words you didn't know,meanings,meaning,NOUN,UCONN
dictionary,to find new meanings to words you didn't know,words,word,NOUN,UCONN
dictionary,to find new meanings to words you didn't know,know,know,VERB,UCONN
dictionary,to become more educated,become,become,VERB,UCONN
dictionary,to become more educated,educated,educate,VERB,UCONN
dictionary,to use as a paper weight,use,use,VERB,UCONN
dictionary,to use as a paper weight,paper,paper,NOUN,UCONN
dictionary,to use as a paper weight,weight,weight,NOUN,UCONN
hookers,to give money to,give,give,VERB,UCONN
hookers,to give money to,money,money,NOUN,UCONN
hookers,to enjoy their presence ,enjoy,enjoy,VERB,UCONN
hookers,to enjoy their presence ,presence,presence,NOUN,UCONN
burlap,to carry things,carry,carry,VERB,UCONN
burlap,to carry things,things,thing,NOUN,UCONN
burlap,to use for transporting items ,use,use,VERB,UCONN
burlap,to use for transporting items ,transporting,transport,VERB,UCONN
burlap,to use for transporting items ,items,item,NOUN,UCONN
museum,to go to when bored,go,go,VERB,UCONN
museum,to go to when bored,bored,bore,VERB,UCONN
museum,to look at different artworks,look,look,VERB,UCONN
museum,to look at different artworks,different,different,ADJ,UCONN
museum,to look at different artworks,artworks,artwork,NOUN,UCONN
museum,a place to display artworks,place,place,NOUN,UCONN
museum,a place to display artworks,display,display,VERB,UCONN
museum,a place to display artworks,artworks,artwork,NOUN,UCONN
sweatband,to keep the sweat out of your face,keep,keep,VERB,UCONN
sweatband,to keep the sweat out of your face,sweat,sweat,X,UCONN
sweatband,to keep the sweat out of your face,face,face,NOUN,UCONN
sweatband,to hold your hair in place,hold,hold,VERB,UCONN
sweatband,to hold your hair in place,hair,hair,NOUN,UCONN
sweatband,to hold your hair in place,place,place,NOUN,UCONN
sweatband,to make working out easier,make,make,VERB,UCONN
sweatband,to make working out easier,working,work,VERB,UCONN
sweatband,to make working out easier,easier,easier,ADJ,UCONN
gingerbread,to eat,eat,eat,VERB,UCONN
gingerbread,to make into a house,make,make,VERB,UCONN
gingerbread,to make into a house,house,house,NOUN,UCONN
gingerbread,to make into many different foods,make,make,VERB,UCONN
gingerbread,to make into many different foods,many,many,ADJ,UCONN
gingerbread,to make into many different foods,different,different,ADJ,UCONN
gingerbread,to make into many different foods,foods,food,VERB,UCONN
holder,paper,paper,paper,NOUN,UCONN
holder,gather,gather,gather,NOUN,UCONN
holder,documents,documents,document,NOUN,UCONN
diploma,job,job,job,NOUN,UCONN
diploma,career,career,career,NOUN,UCONN
diploma,resume,resume,resume,NOUN,UCONN
diploma,credentials,credentials,credential,NOUN,UCONN
diploma,experience,experience,experience,NOUN,UCONN
eye,vision,vision,vision,NOUN,UCONN
eye,colors,colors,color,NOUN,UCONN
eye,see,see,see,VERB,UCONN
musician,performer,performer,performer,NOUN,UCONN
musician,listen to,listen,listen,VERB,UCONN
musician,watch,watch,watch,VERB,UCONN
midwife,birth,birth,birth,VERB,UCONN
midwife,baby,baby,baby,NOUN,UCONN
midwife,vitals,vitals,vitals,NOUN,UCONN
stirrer,mix,mix,mix,NOUN,UCONN
stirrer,food,food,food,NOUN,UCONN
beret,clip hair together,clip,clip,VERB,UCONN
beret,clip hair together,hair,hair,NOUN,UCONN
beret,clip hair together,together,together,ADV,UCONN
beret,decor,decor,decorate,VERB,UCONN
beret,colorful,colorful,colorful,ADJ,UCONN
surgeon,treatment,treatment,treatment,VERB,UCONN
surgeon,operate,operate,operate,VERB,UCONN
surgeon,incision,incision,incision,VERB,UCONN
runner,track,track,track,NOUN,UCONN
runner,athlete,athlete,athlete,X,UCONN
runner,soccer,soccer,soccer,NOUN,UCONN
runner,cross country,cross,cross-country,NOUN,UCONN
trolley,transportation,transportation,transport,VERB,UCONN
stagecoach,direction,direction,direction,NOUN,UCONN
attire,clothes,clothes,clothes,NOUN,UCONN
bullet,injure,injure,injure,VERB,UCONN
tile,flooring,flooring,flooring,NOUN,UCONN
tile,decorating,decorating,decorate,VERB,UCONN
outhouse,bathroom,bathroom,bathroom,NOUN,UCONN
whip,injure,injure,injure,VERB,UCONN
whip,pain,pain,pain,NOUN,UCONN
triceps,muscle,muscle,muscle,NOUN,UCONN
triceps,fitness,fitness,fitness,NOUN,UCONN
triceps,workout,workout,workout,VERB,UCONN
tenant,owner,owner,owner,NOUN,UCONN
baggage,carry clothes,carry,carry,VERB,UCONN
baggage,carry clothes,clothes,clothes,NOUN,UCONN
baggage,carry objects,carry,carry,VERB,UCONN
baggage,carry objects,objects,object,VERB,UCONN
baggage,carry shopping bags,carry,carry,VERB,UCONN
baggage,carry shopping bags,shopping,shop,VERB,UCONN
baggage,carry shopping bags,bags,bag,NOUN,UCONN
softball,a softball can be used to play the sport,softball,softball,NOUN,UCONN
softball,a softball can be used to play the sport,can,can,AUX,UCONN
softball,a softball can be used to play the sport,used,use,VERB,UCONN
softball,a softball can be used to play the sport,play,play,VERB,UCONN
softball,a softball can be used to play the sport,sport,sport,NOUN,UCONN
softball,pass around,pass,pass,VERB,UCONN
softball,pass around,around,around,ADV,UCONN
softball,and throw,throw,throw,VERB,UCONN
beautician,a beautician can do makeup,beautician,beautician,ADJ,UCONN
beautician,a beautician can do makeup,can,can,AUX,UCONN
beautician,a beautician can do makeup,makeup,makeup,NOUN,UCONN
axes,axes can chop would,axes,ax,NOUN,UCONN
axes,axes can chop would,can,can,AUX,UCONN
axes,axes can chop would,chop,chop,VERB,UCONN
electrocardiogram,an electrocardiogram measures your heart,electrocardiogram,electrocardiogram,NOUN,UCONN
electrocardiogram,an electrocardiogram measures your heart,measures,measure,VERB,UCONN
electrocardiogram,an electrocardiogram measures your heart,heart,heart,NOUN,UCONN
slush,slush is a mix of snow and water,slush,slush,INTJ,UCONN
slush,slush is a mix of snow and water,mix,mix,VERB,UCONN
slush,slush is a mix of snow and water,snow,snow,NOUN,UCONN
slush,slush is a mix of snow and water,water,water,NOUN,UCONN
soccer,soccer can be used to play in gym,soccer,soccer,NOUN,UCONN
soccer,soccer can be used to play in gym,can,can,AUX,UCONN
soccer,soccer can be used to play in gym,used,use,VERB,UCONN
soccer,soccer can be used to play in gym,play,play,VERB,UCONN
soccer,soccer can be used to play in gym,gym,gym,NOUN,UCONN
soccer,be active,active,active,ADJ,UCONN
soccer,distraction,distraction,distract,VERB,UCONN
soccer,or practice footskill,practice,practice,VERB,UCONN
knitting,knitting can teach patience,knitting,knitt,VERB,UCONN
knitting,knitting can teach patience,can,can,AUX,UCONN
knitting,knitting can teach patience,teach,teach,VERB,UCONN
knitting,knitting can teach patience,patience,patience,NOUN,UCONN
knitting,focus,focus,focus,VERB,UCONN
knitting,or can be used to pass time,can,can,AUX,UCONN
knitting,or can be used to pass time,used,use,VERB,UCONN
knitting,or can be used to pass time,pass,pass,VERB,UCONN
knitting,or can be used to pass time,time,time,NOUN,UCONN
belongings,belongings are used to everyone's personal use ,belongings,belonging,NOUN,UCONN
belongings,belongings are used to everyone's personal use ,used,use,VERB,UCONN
belongings,belongings are used to everyone's personal use ,personal,personal,ADJ,UCONN
belongings,belongings are used to everyone's personal use ,use,use,VERB,UCONN
beetle,smash,smash,smash,VERB,UCONN
beetle,eat,eat,eat,VERB,UCONN
beetle,keep as a pet,keep,keep,VERB,UCONN
beetle,keep as a pet,pet,pet,VERB,UCONN
ointment,put on skin,put,put,VERB,UCONN
ointment,put on skin,skin,skin,NOUN,UCONN
pendant,wear,wear,wear,VERB,UCONN
dust,clean,clean,clean,VERB,UCONN
lemonade,drink,drink,drink,VERB,UCONN
husky,pet,pet,pet,VERB,UCONN
escalator,ride up,ride,ride,VERB,UCONN
escalator,ride down,ride,ride,VERB,UCONN
carp,eat,eat,eat,VERB,UCONN
sirloin,eat,eat,eat,VERB,UCONN
sirloin,cook,cook,cake,VERB,UCONN
jewel,sell,sell,sell,VERB,UCONN
jewel,wear,wear,wear,VERB,UCONN
jewel,vape,vape,vape,VERB,UCONN
cousin,hug,hug,hug,VERB,UCONN
ale,drink,drink,drink,VERB,UCONN
bookcase,put stuff on,put,put,VERB,UCONN
bookcase,put stuff on,stuff,stuff,NOUN,UCONN
tranquilizer,use as a medicne ,use,use,VERB,UCONN
tranquilizer,use as a medicne ,medicine,medicine,NOUN,UCONN
kettle,heat up,heat,heat,VERB,UCONN
apple,eat,eat,eat,VERB,UCONN
pocketbook,carry,carry,carry,VERB,UCONN
woods,hunt,hunt,hunt,VERB,UCONN
woods,chop wood,chop,chop,VERB,UCONN
woods,chop wood,wood,wood,NOUN,UCONN
woods,walk,walk,walk,VERB,UCONN
waistband,wear,wear,wear,VERB,UCONN
surveyor,map areas,map,map,NOUN,UCONN
surveyor,map areas,areas,area,NOUN,UCONN
dog,pet,pet,pet,VERB,UCONN
dog,hug,hug,hug,VERB,UCONN
dog,feed,feed,feed,NOUN,UCONN
dog,take care of,take,take,VERB,UCONN
dog,take care of,care,care,VERB,UCONN
dog,walk,walk,walk,VERB,UCONN
buttocks,hit,hit,hit,VERB,UCONN
matchbox,make a fire,make,make,VERB,UCONN
matchbox,make a fire,fire,fire,NOUN,UCONN
goggle,eye,eye,eye,NOUN,UCONN
poodle,doodle,doodle,doodle,NOUN,UCONN
meadow,shadow,shadow,shadow,NOUN,UCONN
Saloon,hair ,hair,hair,NOUN,UCONN
pipe,water ,water,water,VERB,UCONN
hardwood,walk,walk,walk,VERB,UCONN
hardwood,build,build,build,NOUN,UCONN
hardwood,clean,clean,clean,VERB,UCONN
hardwood,install,install,install,VERB,UCONN
page,turn,turn,turn,VERB,UCONN
page,read,read,read,VERB,UCONN
pilot,watch,watch,watch,VERB,UCONN
pilot,critique,critique,critique,VERB,UCONN
trainee,train,train,train,VERB,UCONN
trainee,teach,teach,teach,VERB,UCONN
sledgehammer,destroy,destroy,destroy,VERB,UCONN
cauliflower,bake,bake,bake,VERB,UCONN
cauliflower,roast,roast,roast,VERB,UCONN
cauliflower,eat,eat,eat,VERB,UCONN
calculator,calculate,calculate,calculate,VERB,UCONN
storybook,read,read,read,VERB,UCONN
pepperoni,bake,bake,bake,VERB,UCONN
pepperoni,eat,eat,eat,VERB,UCONN
pepperoni,make,make,make,VERB,UCONN
margarine,eat,eat,eat,VERB,UCONN
margarine,spread,spread,spread,VERB,UCONN
margarine,make,make,make,VERB,UCONN
underclothes,wear,wear,wear,VERB,UCONN
underclothes,wash,wash,wash,VERB,UCONN
pebble,kick,kick,kick,VERB,UCONN
pebble,throw,throw,throw,VERB,UCONN
headpiece,wear,wear,wear,VERB,UCONN
chevy,drive,drive,drive,VERB,UCONN
dandelion,pick,pick,pick,VERB,UCONN
dandelion,blow,blow,blow,VERB,UCONN
dough,knead,knead,knead,VERB,UCONN
dough,bake,bake,bake,VERB,UCONN
dough,eat,eat,eat,VERB,UCONN
hamper,move clothes,move,move,VERB,UCONN
hamper,move clothes,clothes,clothes,NOUN,UCONN
hamper,laundry,laundry,laundry,VERB,UCONN
sheepdog,heard animals,heard,hear,VERB,UCONN
sheepdog,heard animals,animals,animal,NOUN,UCONN
sheepdog,play with,play,play,VERB,UCONN
vomit,clean,clean,clean,VERB,UCONN
firearm,shoot,shoot,shoot,VERB,UCONN
firearm,hunt,hunt,hunt,VERB,UCONN
firearm,reload,reload,reload,NOUN,UCONN
flag,plant,plant,plant,VERB,UCONN
flag,raise,raise,raise,VERB,UCONN
flag,fold,fold,fold,VERB,UCONN
noodle,cook,cook,cake,VERB,UCONN
noodle,eat,eat,eat,VERB,UCONN
wench,tighten,tighten,tighten,VERB,UCONN
wineglass,drink,drink,drink,VERB,UCONN
wineglass,fill,fill,fill,VERB,UCONN
toga,dress. wash,dress,dress,NOUN,UCONN
toga,dress. wash,wash,wash,VERB,UCONN
toga,cut,cut,cut,VERB,UCONN
toga,tease,tease,tease,VERB,UCONN
package,bring,bring,bring,VERB,UCONN
package,throw,throw,throw,VERB,UCONN
package,pack,pack,pack,NOUN,UCONN
package,compact,compact,compact,ADJ,UCONN
clips,twist,twist,twist,VERB,UCONN
clips,clip,clip,clip,VERB,UCONN
workroom,work,work,work,VERB,UCONN
workroom,sit,sit,sit,VERB,UCONN
workroom,stand,stand,stand,VERB,UCONN
handclap,amuse,amuse,amuse,VERB,UCONN
keg,store,store,store,VERB,UCONN
keg,throw,throw,throw,VERB,UCONN
keg,bring,bring,bring,VERB,UCONN
keg,roll,roll,roll,VERB,UCONN
bath,wash,wash,wash,VERB,UCONN
candy,eat,eat,eat,VERB,UCONN
candy,give,give,give,VERB,UCONN
candy,store,store,store,VERB,UCONN
candy,taste,taste,taste,VERB,UCONN
peony,smell,smell,smell,VERB,UCONN
peony,grow,grow,grow,VERB,UCONN
peony,water,water,water,NOUN,UCONN
peony,look,look,look,VERB,UCONN
grenade,throw,throw,throw,VERB,UCONN
grenade,make,make,make,VERB,UCONN
lesion,remove,remove,remove,VERB,UCONN
concrete,mix,mix,mix,VERB,UCONN
concrete,make,make,make,VERB,UCONN
concrete,build,build,build,VERB,UCONN
marigold,smell,smell,smell,VERB,UCONN
marigold,look,look,look,VERB,UCONN
marigold,grow,grow,grow,VERB,UCONN
marigold,water,water,water,NOUN,UCONN
manure,apply,apply,apply,VERB,UCONN
manure,mix,mix,mix,VERB,UCONN
manure,make,make,make,VERB,UCONN
airman,sue,sue,sue,VERB,UCONN
calves,eat,eat,eat,VERB,UCONN
calves,cook,cook,cake,VERB,UCONN
calves,taste,taste,taste,VERB,UCONN
saloonkeeper,talk,talk,talk,VERB,UCONN
birdbath,drink,drink,drink,VERB,UCONN
birdbath,wash,wash,wash,VERB,UCONN
athlete,talk,talk,talk,VERB,UCONN
passerby,walk,walk,walk,VERB,UCONN
hug,warm,warm,warm,VERB,UCONN
hug,amuse,amuse,amuse,VERB,UCONN
brush,brush,brush,brush,VERB,UCONN
mathematician,ask,ask,ask,VERB,UCONN
mathematician,talk,talk,talk,VERB,UCONN
mathematician,educate,educate,educate,VERB,UCONN
sunroof,look,look,look,VERB,UCONN
sunroof,build,build,build,VERB,UCONN
erection,erect,erect,erect,VERB,UCONN
voter,manipulate,manipulate,manipulate,VERB,UCONN
voter,suggest,suggest,suggest,VERB,UCONN
truck,drive,drive,drive,VERB,UCONN
truck,carry,carry,carry,VERB,UCONN
noodles,eat,eat,eat,VERB,UCONN
noodles,cook,cook,cake,VERB,UCONN
noodles,make,make,make,VERB,UCONN
flypaper,stick,stick,stick,VERB,UCONN
walrus,protect,protect,protect,VERB,UCONN
walrus,photograph,photograph,photograph,VERB,UCONN
lubricant,use for sex,use,use,VERB,UCONN
lubricant,use for sex,sex,sex,VERB,UCONN
lubricant,smoothes out ,smooth,smooth,VERB,UCONN
gooseberry,eat,eat,eat,VERB,UCONN
gooseberry,make food out of it,make,make,VERB,UCONN
gooseberry,make food out of it,food,food,VERB,UCONN
cannabis,medicine,medicine,medicine,VERB,UCONN
cannabis,drug ,drug,drug,VERB,UCONN
clamshell,eat,eat,eat,VERB,UCONN
clamshell,collection,collection,collect,VERB,UCONN
orchid,decoration,decoration,decorate,VERB,UCONN
orchid,make perfumes,make,make,VERB,UCONN
orchid,make perfumes,perfumes,perfume,VERB,UCONN
orchid,garden,garden,garden,VERB,UCONN
mascot,school,school,school,NOUN,UCONN
mascot,home and other locations,home,home,ADV,UCONN
mascot,home and other locations,locations,location,NOUN,UCONN
panties,underwear,underwear,underwear,ADJ,UCONN
blowtorch,fire,fire,fire,VERB,UCONN
blowtorch,heat,heat,heat,VERB,UCONN
blowtorch,cook,cook,cake,VERB,UCONN
vanilla,eat,eat,eat,VERB,UCONN
vanilla,smell,smell,smell,VERB,UCONN
vanilla,condiment ,condiment,condiment,NOUN,UCONN
knob,open the door,open,open,VERB,UCONN
knob,open the door,door,door,NOUN,UCONN
cornflower,garden,garden,garden,NOUN,UCONN
cornflower,look,look,look,VERB,UCONN
projector,watch a movie,watch,watch,VERB,UCONN
projector,watch a movie,movie,movie,NOUN,UCONN
projector,enjoy shows,enjoy,enjoy,VERB,UCONN
projector,enjoy shows,shows,show,NOUN,UCONN
projector,watch anything else,watch,watch,VERB,UCONN
projector,watch anything else,anything,anything,PRON,UCONN
projector,watch anything else,else,else,ADJ,UCONN
cosmetics,makeup,makeup,makeup,NOUN,UCONN
cosmetics,skincare and looks ,skincare,skincare,NOUN,UCONN
cosmetics,skincare and looks ,looks,look,VERB,UCONN
marbles,physics,physics,physic,NOUN,UCONN
marbles,toy,toy,toy,NOUN,UCONN
marbles,roll,roll,roll,VERB,UCONN
marbles,step,step,step on,VERB,UCONN
mustache,protection ,protection,protect,VERB,UCONN
collarbone,protection,protection,protect,VERB,UCONN
collarbone,move muscles ,move,move,VERB,UCONN
collarbone,move muscles ,muscles,muscle,NOUN,UCONN
corsage,prom,prom,prom,X,UCONN
corsage,wedding,wedding,wedding,NOUN,UCONN
corsage,formal events,formal,formal,ADJ,UCONN
corsage,formal events,events,event,NOUN,UCONN
almond,milk,milk,milk,VERB,UCONN
almond,drink,drink,drink,VERB,UCONN
almond,food,food,food,VERB,UCONN
bowl,food,food,food,NOUN,UCONN
bowl,store things,store,store,VERB,UCONN
bowl,store things,things,thing,NOUN,UCONN
Platform,internet,internet,internet,NOUN,UCONN
Platform,design,design,design,VERB,UCONN
Platform,websites,websites,websites,NOUN,UCONN
potpourri,smell,smell,smell,VERB,UCONN
newsreader,read,read,read,VERB,UCONN
newsreader,hear,hear,hear,VERB,UCONN
knapsack,school,school,school,NOUN,UCONN
knapsack,travel,travel,travel,VERB,UCONN
knapsack,job,job,job,NOUN,UCONN
throne,sit,sit,sit,VERB,UCONN
plate,food,food,food,NOUN,UCONN
plate,eat,eat,eat,VERB,UCONN
fishpond,pet,pet,pet,NOUN,UCONN
frosting,eat,eat,eat,VERB,UCONN
basketball,play,play,play,VERB,UCONN
basketball,throw,throw,throw,VERB,UCONN
basketball,step ,step,step on,VERB,UCONN
banknote,statements,statements,statement,NOUN,UCONN
banknote,summary,summary,summary,VERB,UCONN
banknote,write ,write,write,VERB,UCONN
speedboat,ride,ride,ride,VERB,UCONN
speedboat,race,race,race,VERB,UCONN
speedboat,sit ,sit,sit,VERB,UCONN
piss,to prank,prank,prank,VERB,UCONN
piss,to drain,drain,drain,VERB,UCONN
piss,to aim,aim,aim,VERB,UCONN
piss,to make something wet,make,make,VERB,UCONN
piss,to make something wet,something,something,PRON,UCONN
piss,to make something wet,wet,wet,VERB,UCONN
piss,to bring a stench,bring,bring,VERB,UCONN
piss,to bring a stench,stench,stench,NOUN,UCONN
piss,to embarrass myself,embarrass,embarrass,NOUN,UCONN
piss,to pollute water,pollute,pollute,VERB,UCONN
piss,to pollute water,water,water,NOUN,UCONN
piss,to use as an excuse to go to the bathroom,use,use,VERB,UCONN
