"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"10125281KT",14,"Version 8","paperback",219,"writing","writing"
"10125281KT",15,"Version 8","roll",213,"cooking","cooking"
"10125281KT",15,"Version 8","roll",213,"playing","playing"
"10125281KT",16,"Version 8","stick",229,"throwing","throwing"
"10125281KT",16,"Version 8","stick",229,"sticking","sticking"
"10125281KT",17,"Version 8","beef",218,"eat","eat"
"10125281KT",17,"Version 8","beef",218,"cook","cook"
"10125281KT",18,"Version 8","linoleum",216,"object","object"
"10125281KT",19,"Version 8","hoe",234,"gardening","gardening"
"10125281KT",20,"Version 8","accordion",228,"coming together","coming together"
"10125281KT",21,"Version 8","seating",215,"organizing","organizing"
"10125281KT",22,"Version 8","torchlight",220,"viewing","viewing"
"10125281KT",23,"Version 8","body",235,"cleaning","cleaning"
"10125281KT",23,"Version 8","body",235,"eating","eating"
"10125281KT",23,"Version 8","body",235,"playing","playing"
"10125281KT",24,"Version 8","plum",239,"eating","eating"
"10125281KT",24,"Version 8","plum",239,"picking","picking"
"10125281KT",25,"Version 8","shelter",237,"covering","covering"
"10125281KT",25,"Version 8","shelter",237,"hiding","hiding"
"10125281KT",25,"Version 8","shelter",237,"protecting","protecting"
"10125281KT",26,"Version 8","arrow",214,"pointing","pointing"
"10125281KT",26,"Version 8","arrow",214,"directing","directing"
"10125281KT",27,"Version 8","motel",222,"staying","staying"
"10125281KT",27,"Version 8","motel",222,"chaperoning","chaperoning"
"10125281KT",28,"Version 8","case",233,"covering","covering"
"10125281KT",29,"Version 8","eggplant",226,"eating","eating"
"10125281KT",29,"Version 8","eggplant",226,"picking","picking"
"10125281KT",30,"Version 8","avocado",221,"eating","eating"
"10125281KT",30,"Version 8","avocado",221,"picking","picking"
"10125281KT",31,"Version 8","pantry",217,"storing","storing"
"10125281KT",31,"Version 8","pantry",217,"covering","covering"
"10125281KT",31,"Version 8","pantry",217,"hiding","hiding"
"10125281KT",32,"Version 8","strongbox",224,"keeping","keeping"
"10125281KT",33,"Version 8","tailcoat",241,"covering","covering"
"10125281KT",34,"Version 8","excavator",225,"killing","killing"
"10125281KT",35,"Version 8","fruit",231,"eating","eating"
"10125281KT",35,"Version 8","fruit",231,"storing","storing"
"10125281KT",35,"Version 8","fruit",231,"gardeing","garden"
"10125281KT",36,"Version 8","illustrator",230,"drawing","drawing"
"10125281KT",36,"Version 8","illustrator",230,"writing","writing"
"10125281KT",36,"Version 8","illustrator",230,"painting","painting"
"10125281KT",37,"Version 8","ashcan",238,"storing","storing"
"10125281KT",38,"Version 8","client",232,"participating","participating"
"10125281KT",39,"Version 8","drug",212,"affecting something","affecting something"
"10125281KT",40,"Version 8","matter",236,"causing","causing"
"10131468",11,"Version 100","guardrail",2992,"bedding ","bedding "
"10131468",12,"Version 100","topaz",2993,"earrings","earrings"
"10131468",12,"Version 100","topaz",2993,"ring ","ring "
"10131468",13,"Version 100","trampoline",2995,"jump ","jump "
"10131468",14,"Version 100","respirator",2996,"gas mask","gas mask"
"10131468",15,"Version 100","deck",2989,"sit at it","sit at it"
"10131468",16,"Version 100","fieldstone",2991,"field ","field "
"10131468",17,"Version 100","marketeer",2990,"sells goods ","sells goods "
"10131468",18,"Version 100","brow",2999,"brush","brush"
"10131468",19,"Version 100","pulley",2974,"pull ","pull "
"10131468",20,"Version 100","bowling",2981,"ball","ball"
"10131468",21,"Version 100","waist",2998,"twist","twist"
"10131468",22,"Version 100","centipede",2987,"eat","eat"
"10131468",23,"Version 100","waffle",2984,"eat","eat"
"10131468",23,"Version 100","waffle",2984,"make it ","make it "
"10131468",24,"Version 100","knickers",2978,"knock","knock"
"10131468",25,"Version 100","tee",2985,"wear it ","wear it "
"10131468",26,"Version 100","dye",2973,"hair color ","hair color "
"10131468",27,"Version 100","blowgun",2986,"shoot","shoot"
"10131468",27,"Version 100","blowgun",2986,"blow","blow"
"10131468",29,"Version 100","earplugs",2997,"wear","wear"
"10131468",30,"Version 100","breadboard",2988,"eat","eat"
"10131468",31,"Version 100","badminton",3000,"play","play"
"10131468",32,"Version 100","debris",2972,"wipe off","wipe off"
"10131468",33,"Version 100","school",2980,"go ","go "
"10131468",34,"Version 100","greenhouse",2976,"plants ","plants "
"10131468",35,"Version 100","dish",2982,"eat off off","eat off off"
"10131468",36,"Version 100","hound",2975,"dog","dog"
"10131468",37,"Version 100","wrist",2994,"twist","twist"
"10131468",38,"Version 100","wallboard",2979,"write","write"
"10131468",39,"Version 100","limb",2983,"eat ","eat "
"10131468",39,"Version 100","limb",2983,"ride ","ride "
"10131468",40,"Version 100","Fern",2977,"grow","grow"
"10133675MN",11,"Version 80","clothespin",2385,"clothes","clothes"
"10133675MN",12,"Version 80","crossbow",2374,"hunt","hunt"
"10133675MN",13,"Version 80","firebox",2392,"burn","burn"
"10133675MN",14,"Version 80","ore",2400,"tools","tools"
"10133675MN",15,"Version 80","woodcarver",2401,"cut","cut"
"10133675MN",16,"Version 80","mastiff",2398,"dog","dog"
"10133675MN",17,"Version 80","jaguar",2378,"animal","animal"
"10133675MN",18,"Version 80","coconut",2389,"eat","eat"
"10133675MN",19,"Version 80","ballplayer",2393,"jump ","jump "
"10133675MN",20,"Version 80","shelving",2375,"books","books"
"10133675MN",21,"Version 80","knuckle",2390,"hand","hand"
"10133675MN",22,"Version 80","hitchhiker",2382,"walking","walking"
"10133675MN",23,"Version 80","seashore",2377,"beach","beach"
"10133675MN",25,"Version 80","environmentalist",2388,"pollution","pollution"
"10133675MN",26,"Version 80","fingernail",2372,"hand","hand"
"10133675MN",27,"Version 80","tradesman",2391,"trade","trade"
"10133675MN",28,"Version 80","morphine",2383,"medicine","medicine"
"10133675MN",29,"Version 80","pew",2379,"pew","pew"
"10133675MN",30,"Version 80","globe",2387,"earth","earth"
"10133675MN",31,"Version 80","herring",2396,"her","her"
"10133675MN",32,"Version 80","mommy",2376,"love","love"
"10133675MN",33,"Version 80","coat",2395,"clothes","clothes"
"10133675MN",34,"Version 80","basket",2399,"carry","carry"
"10133675MN",35,"Version 80","beefsteak",2397,"eat","eat"
"10133675MN",36,"Version 80","emerald",2386,"name","name"
"10133675MN",37,"Version 80","uncle",2394,"family","family"
"10133675MN",38,"Version 80","gramophone",2381,"talk","talk"
"10133675MN",39,"Version 80","musket",2380,"animal","animal"
"10133675MN",40,"Version 80","packet",2384,"paper","paper"
"10136134MC",11,"Version 88","scanner",2637,"scan","scan"
"10136134MC",11,"Version 88","scanner",2637,"thrown","thrown"
"10136134MC",11,"Version 88","scanner",2637,"stepped on","stepped on"
"10136134MC",11,"Version 88","scanner",2637,"hit","hit"
"10136134MC",12,"Version 88","stenographer",2626,"does what a stenographer is supposed to do","does what a stenographer is supposed to do"
"10136134MC",12,"Version 88","stenographer",2626,"graphs","graphs"
"10136134MC",12,"Version 88","stenographer",2626,"works","works"
"10136134MC",12,"Version 88","stenographer",2626,"lives","lives"
"10136134MC",13,"Version 88","bus",2614,"drives","drives"
"10136134MC",13,"Version 88","bus",2614,"rides","rides"
"10136134MC",13,"Version 88","bus",2614,"rolls","rolls"
"10136134MC",13,"Version 88","bus",2614,"turns","turns"
"10136134MC",13,"Version 88","bus",2614,"brakes","brakes"
"10136134MC",14,"Version 88","grandfather",2612,"lives","lives"
"10136134MC",14,"Version 88","grandfather",2612,"breathes","breathes"
"10136134MC",14,"Version 88","grandfather",2612,"eats","eats"
"10136134MC",14,"Version 88","grandfather",2612,"fathers","fathers"
"10136134MC",14,"Version 88","grandfather",2612,"works","works"
"10136134MC",14,"Version 88","grandfather",2612,"reads","reads"
"10136134MC",15,"Version 88","skirt",2639,"wears","wears"
"10136134MC",15,"Version 88","skirt",2639,"throws","throws"
"10136134MC",15,"Version 88","skirt",2639,"steps on","steps on"
"10136134MC",15,"Version 88","skirt",2639,"rips","rips"
"10136134MC",16,"Version 88","wiper",2623,"wipes","wipes"
"10136134MC",17,"Version 88","kumquat",2619,"kumquats","kumquats"
"10136134MC",18,"Version 88","fertilizer",2616,"fertilizes","fertilizes"
"10136134MC",18,"Version 88","fertilizer",2616,"provides nutrients","provides nutrients"
"10136134MC",18,"Version 88","fertilizer",2616,"can be thrown","can be thrown"
"10136134MC",18,"Version 88","fertilizer",2616,"can be stepped on","can be stepped on"
"10136134MC",19,"Version 88","supermarket",2613,"shopped at","shopped at"
"10136134MC",19,"Version 88","supermarket",2613,"looked around","looked around"
"10136134MC",19,"Version 88","supermarket",2613,"used","used"
"10136134MC",20,"Version 88","Sailboat",2627,"sailed","sailed"
"10136134MC",20,"Version 88","Sailboat",2627,"rocks","rocks"
"10136134MC",20,"Version 88","Sailboat",2627,"floats","floats"
"10136134MC",20,"Version 88","Sailboat",2627,"breaks","breaks"
"10136134MC",21,"Version 88","crib",2632,"rocks","rocks"
"10136134MC",21,"Version 88","crib",2632,"sways","sways"
"10136134MC",21,"Version 88","crib",2632,"holds","holds"
"10136134MC",22,"Version 88","garment",2633,"wear","wear"
"10136134MC",22,"Version 88","garment",2633,"throw","throw"
"10136134MC",22,"Version 88","garment",2633,"rip","rip"
"10136134MC",22,"Version 88","garment",2633,"tear","tear"
"10136134MC",23,"Version 88","scooter",2638,"ride","ride"
"10136134MC",23,"Version 88","scooter",2638,"break","break"
"10136134MC",23,"Version 88","scooter",2638,"drive","drive"
"10136134MC",24,"Version 88","protractor",2615,"math","math"
"10136134MC",24,"Version 88","protractor",2615,"draw","draw"
"10136134MC",25,"Version 88","crossbar",2617,"holds","holds"
"10136134MC",25,"Version 88","crossbar",2617,"keeps secure","keeps secure"
"10136134MC",26,"Version 88","cornmeal",2620,"used to fry","used to fry"
"10136134MC",26,"Version 88","cornmeal",2620,"eat","eat"
"10136134MC",26,"Version 88","cornmeal",2620,"can throw it","can throw it"
"10136134MC",26,"Version 88","cornmeal",2620,"can step on it","can step on it"
"10136134MC",27,"Version 88","breakfast",2625,"eat","eat"
"10136134MC",27,"Version 88","breakfast",2625,"throw","throw"
"10136134MC",27,"Version 88","breakfast",2625,"step","step"
"10136134MC",28,"Version 88","donkey",2636,"eats","eats"
"10136134MC",28,"Version 88","donkey",2636,"can be eaten","can be eaten"
"10136134MC",28,"Version 88","donkey",2636,"walks","walks"
"10136134MC",28,"Version 88","donkey",2636,"runs","runs"
"10136134MC",28,"Version 88","donkey",2636,"drinks","drinks"
"10136134MC",29,"Version 88","paintbrush",2631,"paints","paints"
"10136134MC",29,"Version 88","paintbrush",2631,"sketches","sketches"
"10136134MC",29,"Version 88","paintbrush",2631,"made into something else","made into something else"
"10136134MC",30,"Version 88","youngster",2622,"run","run"
"10136134MC",30,"Version 88","youngster",2622,"walk","walk"
"10136134MC",30,"Version 88","youngster",2622,"eats","eats"
"10136134MC",30,"Version 88","youngster",2622,"drinks","drinks"
"10136134MC",30,"Version 88","youngster",2622,"sleeps","sleeps"
"10136134MC",30,"Version 88","youngster",2622,"plays","plays"
"10136134MC",31,"Version 88","uniform",2621,"can be worn","can be worn"
"10136134MC",31,"Version 88","uniform",2621,"washed","washed"
"10136134MC",31,"Version 88","uniform",2621,"torn","torn"
"10136134MC",31,"Version 88","uniform",2621,"stepped on","stepped on"
"10136134MC",31,"Version 88","uniform",2621,"thrown","thrown"
"10136134MC",32,"Version 88","committeewoman",2634,"eats","eats"
"10136134MC",32,"Version 88","committeewoman",2634,"works","works"
"10136134MC",32,"Version 88","committeewoman",2634,"sleeps","sleeps"
"10136134MC",32,"Version 88","committeewoman",2634,"drinks","drinks"
"10136134MC",33,"Version 88","spout",2624,"pours","pours"
"10136134MC",34,"Version 88","me",2628,"eats","eats"
"10136134MC",34,"Version 88","me",2628,"sleeps","sleeps"
"10136134MC",34,"Version 88","me",2628,"drinks","drinks"
"10136134MC",34,"Version 88","me",2628,"works","works"
"10136134MC",34,"Version 88","me",2628,"plays","plays"
"10136134MC",34,"Version 88","me",2628,"talks","talks"
"10136134MC",34,"Version 88","me",2628,"paints","paints"
"10136134MC",34,"Version 88","me",2628,"draws","draws"
"10136134MC",34,"Version 88","me",2628,"reads","reads"
"10136134MC",35,"Version 88","ukulele",2629,"plays music","plays music"
"10136134MC",35,"Version 88","ukulele",2629,"can be thrown","can be thrown"
"10136134MC",35,"Version 88","ukulele",2629,"can be broked","can be break"
"10136134MC",36,"Version 88","bran",2641,"eaten","eaten"
"10136134MC",37,"Version 88","treat",2635,"eaten","eaten"
"10136134MC",37,"Version 88","treat",2635,"thrown","thrown"
"10136134MC",37,"Version 88","treat",2635,"stepped on","stepped on"
"10136134MC",37,"Version 88","treat",2635,"broken in half","broken in half"
"10136134MC",38,"Version 88","bedclothes",2618,"worn","worn"
"10136134MC",38,"Version 88","bedclothes",2618,"torn","torn"
"10136134MC",38,"Version 88","bedclothes",2618,"weathered","weathered"
"10136134MC",39,"Version 88","attendant",2630,"serves","serves"
"10136134MC",39,"Version 88","attendant",2630,"helps","helps"
"10136134MC",39,"Version 88","attendant",2630,"works","works"
"10136134MC",40,"Version 88","balloonist",2640,"blows","blows"
"10136134MC",40,"Version 88","balloonist",2640,"ties","ties"
"10136134MC",40,"Version 88","balloonist",2640,"sleeps","sleeps"
"10136134MC",40,"Version 88","balloonist",2640,"eats","eats"
"10136134MC",40,"Version 88","balloonist",2640,"works","works"
"10140669KDL",11,"Version 86","pug",2573,"pet","pet"
"10140669KDL",11,"Version 86","pug",2573,"love","love"
"10140669KDL",11,"Version 86","pug",2573,"adore","adore"
"10140669KDL",11,"Version 86","pug",2573,"feed","feed"
"10140669KDL",11,"Version 86","pug",2573,"wash","wash"
"10140669KDL",12,"Version 86","snowman",2554,"create","create"
"10140669KDL",12,"Version 86","snowman",2554,"hug","hug"
"10140669KDL",12,"Version 86","snowman",2554,"dress","dress"
"10140669KDL",12,"Version 86","snowman",2554,"pictures","pictures"
"10140669KDL",13,"Version 86","cryptographer",2576,"hack","hack"
"10140669KDL",13,"Version 86","cryptographer",2576,"compute","compute"
"10140669KDL",13,"Version 86","cryptographer",2576,"steal","steal"
"10140669KDL",14,"Version 86","soldier",2559,"protect","protect"
"10140669KDL",14,"Version 86","soldier",2559,"defend","defend"
"10140669KDL",14,"Version 86","soldier",2559,"serve","serve"
"10140669KDL",14,"Version 86","soldier",2559,"love","love"
"10140669KDL",15,"Version 86","riverboat",2575,"ride","ride"
"10140669KDL",15,"Version 86","riverboat",2575,"float","float"
"10140669KDL",15,"Version 86","riverboat",2575,"swim","swim"
"10140669KDL",15,"Version 86","riverboat",2575,"row","row"
"10140669KDL",16,"Version 86","gravestone",2565,"memory","memory"
"10140669KDL",16,"Version 86","gravestone",2565,"recognition","recognition"
"10140669KDL",16,"Version 86","gravestone",2565,"resepct","respect"
"10140669KDL",17,"Version 86","assassin",2580,"hunt","hunt"
"10140669KDL",17,"Version 86","assassin",2580,"kill","kill"
"10140669KDL",17,"Version 86","assassin",2580,"take out","take out"
"10140669KDL",17,"Version 86","assassin",2580,"sneaky","sneaky"
"10140669KDL",17,"Version 86","assassin",2580,"hidden","hidden"
"10140669KDL",18,"Version 86","barn",2570,"animals","animals"
"10140669KDL",18,"Version 86","barn",2570,"food","food"
"10140669KDL",18,"Version 86","barn",2570,"grass","grass"
"10140669KDL",18,"Version 86","barn",2570,"tractor","tractor"
"10140669KDL",19,"Version 86","navel",2571,"cavity","cavity"
"10140669KDL",20,"Version 86","crate",2568,"storage","storage"
"10140669KDL",20,"Version 86","crate",2568,"support","support"
