"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"m20311569KB",21,"Version 46","pump",1366,"gas pump","gas pump"
"m20311569KB",22,"Version 46","mixer",1360,"cooking","cooking"
"m20311569KB",22,"Version 46","mixer",1360,"social gathering","social gathering"
"m20311569KB",23,"Version 46","muscle",1355,"seafood","seafood"
"m20311569KB",23,"Version 46","muscle",1355,"muscles in body","muscles in body"
"m20311569KB",24,"Version 46","interviewer",1357,"jobs","jobs"
"m20311569KB",25,"Version 46","southerner",1381,"cooking","cooking"
"m20311569KB",25,"Version 46","southerner",1381,"cleaning","cleaning"
"m20311569KB",25,"Version 46","southerner",1381,"gardening","gardening"
"m20311569KB",25,"Version 46","southerner",1381,"signing ","signing "
"m20311569KB",26,"Version 46","remote",1352,"tv remote ","tv remote "
"m20311569KB",26,"Version 46","remote",1352,"living remote","living remote"
"m20311569KB",26,"Version 46","remote",1352,"something close ","something close "
"m20311569KB",27,"Version 46","broth",1361,"soup broth","soup broth"
"m20311569KB",27,"Version 46","broth",1361,"chicken broth","chicken broth"
"m20311569KB",27,"Version 46","broth",1361,"cooking broth","cooking broth"
"m20311569KB",28,"Version 46","boyfriend",1374,"a friend","a friend"
"m20311569KB",28,"Version 46","boyfriend",1374,"loved one ","loved one "
"m20311569KB",29,"Version 46","drainpipe",1365,"a pipe for a drain","a pipe for a drain"
"m20311569KB",29,"Version 46","drainpipe",1365,"sewer ","sewer "
"m20311569KB",30,"Version 46","bouquet",1353,"flowers","flowers"
"m20311569KB",30,"Version 46","bouquet",1353,"candy","candy"
"m20311569KB",30,"Version 46","bouquet",1353,"money","money"
"m20311569KB",31,"Version 46","sword",1356,"weapon ","weapon "
"m20311569KB",32,"Version 46","arachnid",1369,"insect ","insect "
"m20311569KB",33,"Version 46","saleswoman",1363,"clothes","clothes"
"m20311569KB",33,"Version 46","saleswoman",1363,"work","work"
"m20311569KB",33,"Version 46","saleswoman",1363,"cars","cars"
"m20311569KB",33,"Version 46","saleswoman",1363,"supplies","supplies"
"m20311569KB",34,"Version 46","quarter",1367,"time","time"
"m20311569KB",34,"Version 46","quarter",1367,"money","money"
"m20311569KB",34,"Version 46","quarter",1367,"section","section"
"m20311569KB",35,"Version 46","pompom",1379,"cheer","cheer"
"m20311569KB",35,"Version 46","pompom",1379,"cheering object ","cheering object "
"m20311569KB",36,"Version 46","paper",1376,"writing","writing"
"m20311569KB",36,"Version 46","paper",1376,"printing","printing"
"m20311569KB",36,"Version 46","paper",1376,"tearing","tearing"
"m20311569KB",36,"Version 46","paper",1376,"coloring","coloring"
"m20311569KB",37,"Version 46","mistress",1378,"cheating ","cheating "
"m20311569KB",38,"Version 46","vitamin",1358,"swallow","swallow"
"m20311569KB",38,"Version 46","vitamin",1358,"chew","chew"
"m20311569KB",38,"Version 46","vitamin",1358,"liquid","liquid"
"m20311569KB",38,"Version 46","vitamin",1358,"chalky ","chalky "
"m20311569KB",39,"Version 46","cornbread",1372,"eating","eating"
"m20311569KB",39,"Version 46","cornbread",1372,"baking","baking"
"m20311569KB",39,"Version 46","cornbread",1372,"dinner","dinner"
"m20311569KB",39,"Version 46","cornbread",1372,"breakfast ","breakfast "
"m20311569KB",40,"Version 46","diner",1359,"eating","eating"
"m20311569KB",40,"Version 46","diner",1359,"cooking","cooking"
"m20311569KB",40,"Version 46","diner",1359,"gathering","gathering"
"M20311923",11,"Version 56","kettle",1674,"flamed","flamed"
"M20311923",11,"Version 56","kettle",1674,"warmed up","warmed up"
"M20311923",11,"Version 56","kettle",1674,"thrown","thrown"
"M20311923",11,"Version 56","kettle",1674,"alarm","alarm"
"M20311923",11,"Version 56","kettle",1674,"making tea","making tea"
"M20311923",11,"Version 56","kettle",1674,"making soup","making soup"
"M20311923",11,"Version 56","kettle",1674,"boiling water","boiling water"
"M20311923",12,"Version 56","spectroscope",1662,"looking at stuff","looking at stuff"
"M20311923",13,"Version 56","sirloin",1666,"eaten","eaten"
"M20311923",13,"Version 56","sirloin",1666,"enjoyed","enjoyed"
"M20311923",13,"Version 56","sirloin",1666,"savored","savored"
"M20311923",13,"Version 56","sirloin",1666,"cut","cut"
"M20311923",13,"Version 56","sirloin",1666,"thrown onto grill","thrown onto grill"
"M20311923",13,"Version 56","sirloin",1666,"flamed","flamed"
"M20311923",13,"Version 56","sirloin",1666,"charred","charred"
"M20311923",13,"Version 56","sirloin",1666,"seared","seared"
"M20311923",14,"Version 56","ale",1667,"drank","drank"
"M20311923",14,"Version 56","ale",1667,"spilled","spilled"
"M20311923",14,"Version 56","ale",1667,"poured","poured"
"M20311923",14,"Version 56","ale",1667,"stepped on","stepped on"
"M20311923",14,"Version 56","ale",1667,"when sick","when sick"
"M20311923",15,"Version 56","matchbox",1657,"making fire","making fire"
"M20311923",15,"Version 56","matchbox",1657,"seeing things (light)","seeing things (light)"
"M20311923",16,"Version 56","hanger",1652,"hang clothes","hang clothes"
"M20311923",16,"Version 56","hanger",1652,"moving out","moving out"
"M20311923",17,"Version 56","apple",1678,"eaten","eaten"
"M20311923",17,"Version 56","apple",1678,"juiced","juiced"
"M20311923",17,"Version 56","apple",1678,"made into smoothie","made into smoothie"
"M20311923",17,"Version 56","apple",1678,"planting an apple tree","planting an apple tree"
"M20311923",18,"Version 56","cousin",1676,"having fun","having fun"
"M20311923",18,"Version 56","cousin",1676,"talking","talking"
"M20311923",18,"Version 56","cousin",1676,"advice","advice"
"M20311923",20,"Version 56","escalator",1669,"moving up and down floors","moving up and down floors"
"M20311923",20,"Version 56","escalator",1669,"more efficient","more efficient"
"M20311923",21,"Version 56","privates",1653,"intercourse","intercourse"
"M20311923",21,"Version 56","privates",1653,"reproduction","reproduction"
"M20311923",21,"Version 56","privates",1653,"pleasure","pleasure"
"M20311923",21,"Version 56","privates",1653,"stimulation","stimulation"
"M20311923",22,"Version 56","woods",1654,"hiding","hiding"
"M20311923",22,"Version 56","woods",1654,"wood or lumber","wood or lumber"
"M20311923",22,"Version 56","woods",1654,"land to build","land to build"
"M20311923",24,"Version 56","deliveryman",1672,"deliver mail","deliver mail"
"M20311923",24,"Version 56","deliveryman",1672,"chat with","chat with"
"M20311923",25,"Version 56","dog",1663,"play with","play with"
"M20311923",25,"Version 56","dog",1663,"feed","feed"
"M20311923",25,"Version 56","dog",1663,"love on","love on"
"M20311923",26,"Version 56","tranquilizer",1671,"put to sleep","put to sleep"
"M20311923",26,"Version 56","tranquilizer",1671,"calm down","calm down"
"M20311923",27,"Version 56","jewel",1664,"wear","wear"
"M20311923",27,"Version 56","jewel",1664,"show off","show off"
"M20311923",27,"Version 56","jewel",1664,"enjoy","enjoy"
"M20311923",27,"Version 56","jewel",1664,"have","have"
"M20311923",28,"Version 56","surveyor",1670,"journeying","journeying"
"M20311923",28,"Version 56","surveyor",1670,"exploring","exploring"
"M20311923",29,"Version 56","minnow",1656,"eat?","eat?"
"M20311923",30,"Version 56","pendant",1675,"show off","show off"
"M20311923",30,"Version 56","pendant",1675,"wear","wear"
"M20311923",30,"Version 56","pendant",1675,"honor","honor"
"M20311923",31,"Version 56","ointment",1659,"spread on","spread on"
"M20311923",31,"Version 56","ointment",1659,"heal","heal"
"M20311923",32,"Version 56","passenger",1668,"control the music","control the music"
"M20311923",32,"Version 56","passenger",1668,"make sure driver is safe","make sure driver is safe"
"M20311923",33,"Version 56","waistband",1679,"hold up pants/undergarments","hold up pants/undergarments"
"M20311923",33,"Version 56","waistband",1679,"neater","neater"
"M20311923",34,"Version 56","buttocks",1680,"poop","poop"
"M20311923",34,"Version 56","buttocks",1680,"sitting","sitting"
"M20311923",34,"Version 56","buttocks",1680,"standing","standing"
"M20311923",34,"Version 56","buttocks",1680,"working out","working out"
"M20311923",35,"Version 56","husky",1660,"play with","play with"
"M20311923",35,"Version 56","husky",1660,"feed","feed"
"M20311923",35,"Version 56","husky",1660,"spend time with","spend time with"
"M20311923",36,"Version 56","dust",1665,"get in your eye","get in your eye"
"M20311923",36,"Version 56","dust",1665,"spread minerals","spread minerals"
"M20311923",37,"Version 56","lemonade",1673,"drink","drink"
"M20311923",37,"Version 56","lemonade",1673,"replenish thirst","replenish thirst"
"M20311923",38,"Version 56","bookcase",1655,"read from","read from"
"M20311923",38,"Version 56","bookcase",1655,"store things","store things"
"M20311923",39,"Version 56","pocketbook",1681,"write things down","write things down"
"M20311923",39,"Version 56","pocketbook",1681,"keep notes","keep notes"
"M20311923",39,"Version 56","pocketbook",1681,"to-do list","to-do list"
"M20311923",40,"Version 56","beetle",1658,"eat other insects","eat other insects"
"M20311923",40,"Version 56","beetle",1658,"keep the animal chain intact","keep the animal chain intact"
"M20312595KK",11,"Version 10","brochure",275,"read","read"
"M20312595KK",11,"Version 10","brochure",275,"inform","inform"
"M20312595KK",11,"Version 10","brochure",275,"show","show"
"M20312595KK",11,"Version 10","brochure",275,"guide","guide"
"M20312595KK",12,"Version 10","nostril",298,"breathe","breathe"
"M20312595KK",12,"Version 10","nostril",298,"smell","smell"
"M20312595KK",13,"Version 10","rhubarb",289,"eat","eat"
"M20312595KK",13,"Version 10","rhubarb",289,"pie","pie"
"M20312595KK",13,"Version 10","rhubarb",289,"tart","tart"
"M20312595KK",14,"Version 10","handsaw",281,"cut","cut"
"M20312595KK",14,"Version 10","handsaw",281,"build","build"
"M20312595KK",14,"Version 10","handsaw",281,"sharp","sharp"
"M20312595KK",15,"Version 10","blood",272,"human","human"
"M20312595KK",15,"Version 10","blood",272,"red","red"
"M20312595KK",15,"Version 10","blood",272,"thick","thick"
"M20312595KK",15,"Version 10","blood",272,"salty","salty"
"M20312595KK",16,"Version 10","newsagent",290,"broadcast","broadcast"
"M20312595KK",16,"Version 10","newsagent",290,"inform","inform"
"M20312595KK",17,"Version 10","plywood",286,"build","build"
"M20312595KK",17,"Version 10","plywood",286,"step on","step on"
"M20312595KK",17,"Version 10","plywood",286,"shape","shape"
"M20312595KK",18,"Version 10","pickle",295,"eat","eat"
"M20312595KK",18,"Version 10","pickle",295,"sour","sour"
"M20312595KK",18,"Version 10","pickle",295,"nutritious","nutritious"
"M20312595KK",19,"Version 10","cheesecake",282,"sweet","sweet"
"M20312595KK",19,"Version 10","cheesecake",282,"delicious","delicious"
"M20312595KK",19,"Version 10","cheesecake",282,"eat","eat"
"M20312595KK",20,"Version 10","scrubber",293,"clean","clean"
"M20312595KK",20,"Version 10","scrubber",293,"polish","polish"
"M20312595KK",21,"Version 10","armband",277,"looks cool","looks cool"
"M20312595KK",21,"Version 10","armband",277,"functional","functional"
"M20312595KK",22,"Version 10","herbivore",280,"animal eat plants","animal eat plants"
"M20312595KK",22,"Version 10","herbivore",280,"vegetable","vegetable"
"M20312595KK",23,"Version 10","accessory",301,"add on","add on"
"M20312595KK",24,"Version 10","biscuit",297,"eat","eat"
"M20312595KK",24,"Version 10","biscuit",297,"for food smoker","for food smoker"
"M20312595KK",24,"Version 10","biscuit",297,"crumble","crumble"
"M20312595KK",25,"Version 10","attorney",296,"lawyer","lawyer"
"M20312595KK",25,"Version 10","attorney",296,"help discern crime","help discern crime"
"M20312595KK",26,"Version 10","locker",284,"lock up belongings","lock up belongings"
"M20312595KK",27,"Version 10","teeth",294,"chew","chew"
"M20312595KK",27,"Version 10","teeth",294,"brush","brush"
"M20312595KK",27,"Version 10","teeth",294,"eat","eat"
"M20312595KK",27,"Version 10","teeth",294,"break down","break down"
"M20312595KK",27,"Version 10","teeth",294,"white","white"
"M20312595KK",28,"Version 10","book",287,"read","read"
"M20312595KK",28,"Version 10","book",287,"information","information"
"M20312595KK",28,"Version 10","book",287,"useful","useful"
"M20312595KK",29,"Version 10","snowdrift",300,"glide","glide"
"M20312595KK",30,"Version 10","skate",276,"glide","glide"
"M20312595KK",30,"Version 10","skate",276,"perform","perform"
"M20312595KK",31,"Version 10","bun",278,"honey bun","honey bun"
"M20312595KK",31,"Version 10","bun",278,"eat","eat"
"M20312595KK",31,"Version 10","bun",278,"for hair","for hair"
"M20312595KK",32,"Version 10","rind",273,"pork rind","pork rind"
"M20312595KK",32,"Version 10","rind",273,"corn rind","corn rind"
"M20312595KK",32,"Version 10","rind",273,"tough","tough"
"M20312595KK",33,"Version 10","ferret",288,"animal","animal"
"M20312595KK",33,"Version 10","ferret",288,"pet","pet"
"M20312595KK",34,"Version 10","propeller",283,"to propel","to propel"
"M20312595KK",34,"Version 10","propeller",283,"for boat","for boat"
"M20312595KK",34,"Version 10","propeller",283,"for plane","for plane"
"M20312595KK",35,"Version 10","horsewhip",299,"to move horses","to move horses"
"M20312595KK",35,"Version 10","horsewhip",299,"long","long"
"M20312595KK",35,"Version 10","horsewhip",299,"loud","loud"
"M20312595KK",36,"Version 10","dagger",285,"cut","cut"
"M20312595KK",36,"Version 10","dagger",285,"sharp","sharp"
"M20312595KK",36,"Version 10","dagger",285,"blade","blade"
"M20312595KK",37,"Version 10","battleship",279,"float","float"
"M20312595KK",37,"Version 10","battleship",279,"destroy","destroy"
"M20312595KK",37,"Version 10","battleship",279,"massive","massive"
"M20312595KK",38,"Version 10","stewardess",291,"to guide","to guide"
"M20312595KK",39,"Version 10","roach",274,"pest","pest"
"M20312595KK",39,"Version 10","roach",274,"insect","insect"
"M20312595KK",40,"Version 10","wine",292,"to drink","to drink"
"M20312595KK",40,"Version 10","wine",292,"alcohol","alcohol"
"M20312595KK",40,"Version 10","wine",292,"red","red"
"M20312595KK",40,"Version 10","wine",292,"clear","clear"
"M20312595KK",40,"Version 10","wine",292,"purple","purple"
"M20312621_rt",11,"Version 64","ford",1902,"drive","drive"
"M20312621_rt",12,"Version 64","broiler",1894,"cook","cook"
"M20312621_rt",13,"Version 64","cat",1910,"run around","run around"
"M20312621_rt",13,"Version 64","cat",1910,"pet","pet"
"M20312621_rt",13,"Version 64","cat",1910,"protector","protector"
"M20312621_rt",14,"Version 64","hinge",1895,"door","door"
"M20312621_rt",14,"Version 64","hinge",1895,"connect","connect"
"M20312621_rt",15,"Version 64","opal",1904,"jewlery","jewelry"
"M20312621_rt",15,"Version 64","opal",1904,"cover book ","cover book "
"M20312621_rt",16,"Version 64","larvae",1921,"food","food"
"M20312621_rt",16,"Version 64","larvae",1921,"protein","protein"
"M20312621_rt",17,"Version 64","strings",1917,"guitar","guitar"
"M20312621_rt",17,"Version 64","strings",1917,"tie","tie"
"M20312621_rt",18,"Version 64","lime",1909,"eat","eat"
"M20312621_rt",18,"Version 64","lime",1909,"drink'","drink'"
"M20312621_rt",19,"Version 64","dormitory",1896,"sleep","sleep"
"M20312621_rt",19,"Version 64","dormitory",1896,"home","home"
"M20312621_rt",19,"Version 64","dormitory",1896,"room","room"
"M20312621_rt",20,"Version 64","hotel",1900,"sleep","sleep"
"M20312621_rt",20,"Version 64","hotel",1900,"room","room"
"M20312621_rt",20,"Version 64","hotel",1900,"vacation","vacation"
"M20312621_rt",21,"Version 64","butterscotch",1915,"eat","eat"
"M20312621_rt",21,"Version 64","butterscotch",1915,"make food","make food"
"M20312621_rt",22,"Version 64","pastrami",1918,"eat","eat"
"M20312621_rt",22,"Version 64","pastrami",1918,"sandwiches","sandwiches"
"M20312621_rt",23,"Version 64","megaphone",1916,"talk","talk"
"M20312621_rt",23,"Version 64","megaphone",1916,"yell","yell"
"M20312621_rt",23,"Version 64","megaphone",1916,"loud","loud"
"M20312621_rt",24,"Version 64","godfather",1914,"caring","caring"
"M20312621_rt",24,"Version 64","godfather",1914,"father figure","father figure"
"M20312621_rt",25,"Version 64","backdoor",1908,"open","open"
"M20312621_rt",25,"Version 64","backdoor",1908,"close","close"
"M20312621_rt",26,"Version 64","garlic",1897,"eat","eat"
"M20312621_rt",26,"Version 64","garlic",1897,"cook","cook"
"M20312621_rt",27,"Version 64","stilt",1919,"height","height"
"M20312621_rt",27,"Version 64","stilt",1919,"balance","balance"
"M20312621_rt",28,"Version 64","catapult",1913,"launch","launch"
"M20312621_rt",28,"Version 64","catapult",1913,"sling","sling"
"M20312621_rt",29,"Version 64","taillight",1912,"drive","drive"
"M20312621_rt",29,"Version 64","taillight",1912,"reverse","reverse"
"M20312621_rt",30,"Version 64","riverbank",1903,"home","home"
"M20312621_rt",30,"Version 64","riverbank",1903,"habitat","habitat"
"M20312621_rt",31,"Version 64","ambulance",1892,"help","help"
"M20312621_rt",31,"Version 64","ambulance",1892,"transportation","transportation"
"M20312621_rt",32,"Version 64","liquor",1901,"drink","drink"
"M20312621_rt",32,"Version 64","liquor",1901,"influence","influence"
"M20312621_rt",33,"Version 64","footboard",1898,"keep feet up","keep feet up"
"M20312621_rt",33,"Version 64","footboard",1898,"blankets and sheet dont touch","blankets and sheet an touch"
