"cue","response","AFS","AFSS"
"vibrator","muscle",0.0344827586206897,22
"vibrator","stretch",0.0344827586206897,22
"vibrator","self-pleasure",0.0344827586206897,22
"vibrator","toy",0.0344827586206897,22
"vibrator","alert",0.0344827586206897,22
"vibrator","feel",0.0344827586206897,22
"vibrator","touch",0.0344827586206897,22
"vibrator","hold",0.0344827586206897,22
"vibrator","masturbat",0.0344827586206897,22
"vibrator","comfort",0.0344827586206897,22
"vibrator","move",0.0344827586206897,22
"vibrator","use",0.0344827586206897,22
"vibrator","sex",0.0344827586206897,22
"videotape","record",0.218181818181818,25
"videotape","watch",0.218181818181818,25
"videotape","rewind",0.0727272727272727,25
"videotape","pause",0.0363636363636364,25
"videotape","upload",0.0363636363636364,25
"videotape","share",0.0363636363636364,25
"videotape","memory",0.0363636363636364,25
"videotape","sell",0.0363636363636364,25
"videotape","eject",0.0181818181818182,25
"videotape","hold",0.0181818181818182,25
"videotape","decorate",0.0181818181818182,25
"videotape","preserve",0.0181818181818182,25
"videotape","remember",0.0181818181818182,25
"videotape","capture",0.0181818181818182,25
"videotape","brag",0.0181818181818182,25
"videotape","play",0.0181818181818182,25
"videotape","show",0.0181818181818182,25
"videotape","annoy",0.0181818181818182,25
"videotape","forward",0.0181818181818182,25
"videotape","copy",0.0181818181818182,25
"videotape","film",0.0181818181818182,25
"videotape","spy",0.0181818181818182,25
"videotape","break",0.0181818181818182,25
"videotape","fast-forward",0.0181818181818182,25
"videotape","buy",0.0181818181818182,25
"viewfinder","look",0.157894736842105,32
"viewfinder","find",0.12280701754386,32
"viewfinder","see",0.105263157894737,32
"viewfinder","focus",0.0701754385964912,32
"viewfinder","locate",0.0350877192982456,32
"viewfinder","take",0.0350877192982456,32
"viewfinder","watch",0.0350877192982456,32
"viewfinder","click",0.0175438596491228,32
"viewfinder","zoom",0.0175438596491228,32
"viewfinder","press",0.0175438596491228,32
"viewfinder","insert",0.0175438596491228,32
"viewfinder","photo",0.0175438596491228,32
"viewfinder","entertain",0.0175438596491228,32
"viewfinder","explore",0.0175438596491228,32
"viewfinder","play",0.0175438596491228,32
"viewfinder","view",0.0175438596491228,32
"viewfinder","scope",0.0175438596491228,32
"viewfinder","sight",0.0175438596491228,32
"viewfinder","help",0.0175438596491228,32
"viewfinder","glance",0.0175438596491228,32
"viewfinder","peek",0.0175438596491228,32
"viewfinder","share",0.0175438596491228,32
"viewfinder","avoid",0.0175438596491228,32
"viewfinder","make sense",0.0175438596491228,32
"viewfinder","intensify",0.0175438596491228,32
"viewfinder","search",0.0175438596491228,32
"viewfinder","examine",0.0175438596491228,32
"viewfinder","witness",0.0175438596491228,32
"viewfinder","spy",0.0175438596491228,32
"viewfinder","magnify",0.0175438596491228,32
"viewfinder","spot",0.0175438596491228,32
"viewfinder","go",0.0175438596491228,32
"village","live",0.229508196721311,38
"village","grow",0.0655737704918033,38
"village","stay",0.0327868852459016,38
"village","explore",0.0327868852459016,38
"village","create",0.0327868852459016,38
"village","expand",0.0327868852459016,38
"village","raid",0.0327868852459016,38
"village","visit",0.0327868852459016,38
"village","protect",0.0327868852459016,38
"village","place",0.0163934426229508,38
"village","need",0.0163934426229508,38
"village","meet",0.0163934426229508,38
"village","learn",0.0163934426229508,38
"village","shrink",0.0163934426229508,38
"village","house",0.0163934426229508,38
"village","leave",0.0163934426229508,38
"village","populate",0.0163934426229508,38
"village","govern",0.0163934426229508,38
"village","host",0.0163934426229508,38
"village","invade",0.0163934426229508,38
"village","steal",0.0163934426229508,38
"village","trade",0.0163934426229508,38
"village","gather",0.0163934426229508,38
"village","sell",0.0163934426229508,38
"village","buy",0.0163934426229508,38
"village","employ",0.0163934426229508,38
"village","move",0.0163934426229508,38
"village","drive",0.0163934426229508,38
"village","save",0.0163934426229508,38
"village","help",0.0163934426229508,38
"village","take",0.0163934426229508,38
"village","photograph",0.0163934426229508,38
"village","raise",0.0163934426229508,38
"village","socialize",0.0163934426229508,38
"village","raze",0.0163934426229508,38
"village","build",0.0163934426229508,38
"village","clean",0.0163934426229508,38
"village","plant",0.0163934426229508,38
"villager","see",0.0652173913043478,35
"villager","kill",0.0652173913043478,35
"villager","befriend",0.0652173913043478,35
"villager","attack",0.0434782608695652,35
"villager","talk",0.0434782608695652,35
"villager","greet",0.0434782608695652,35
"villager","learn",0.0434782608695652,35
"villager","pay",0.0434782608695652,35
"villager","provide",0.0217391304347826,35
"villager","help",0.0217391304347826,35
"villager","chat",0.0217391304347826,35
"villager","laugh",0.0217391304347826,35
"villager","command",0.0217391304347826,35
"villager","handshake",0.0217391304347826,35
"villager","question",0.0217391304347826,35
"villager","speak",0.0217391304347826,35
"villager","tool",0.0217391304347826,35
"villager","converse",0.0217391304347826,35
"villager","marry",0.0217391304347826,35
"villager","breed",0.0217391304347826,35
"villager","inhabit",0.0217391304347826,35
"villager","tax",0.0217391304347826,35
"villager","watch",0.0217391304347826,35
"villager","engage",0.0217391304347826,35
"villager","trade",0.0217391304347826,35
"villager","eat",0.0217391304347826,35
"villager","nurture",0.0217391304347826,35
"villager","teach",0.0217391304347826,35
"villager","reprimand",0.0217391304347826,35
"villager","save",0.0217391304347826,35
"villager","house",0.0217391304347826,35
"villager","employ",0.0217391304347826,35
"villager","aide",0.0217391304347826,35
"villager","ignore",0.0217391304347826,35
"villager","protect",0.0217391304347826,35
"vinaigrette","cook",0.238095238095238,20
"vinaigrette","eat",0.166666666666667,20
"vinaigrette","throw",0.0714285714285714,20
"vinaigrette","taste",0.0476190476190476,20
"vinaigrette","make",0.0476190476190476,20
"vinaigrette","drink",0.0476190476190476,20
"vinaigrette","clean",0.0476190476190476,20
"vinaigrette","marinade",0.0476190476190476,20
"vinaigrette","unstick",0.0238095238095238,20
"vinaigrette","garnish",0.0238095238095238,20
"vinaigrette","flavor",0.0238095238095238,20
"vinaigrette","dress",0.0238095238095238,20
"vinaigrette","sprinkle",0.0238095238095238,20
"vinaigrette","mix",0.0238095238095238,20
"vinaigrette","sauce",0.0238095238095238,20
"vinaigrette","dip",0.0238095238095238,20
"vinaigrette","burn",0.0238095238095238,20
"vinaigrette","lubricate",0.0238095238095238,20
"vinaigrette","move",0.0238095238095238,20
"vinaigrette","dispose",0.0238095238095238,20
"vine","grow",0.2,28
"vine","decorate",0.08,28
"vine","swing",0.06,28
"vine","cut",0.06,28
"vine","trim",0.04,28
"vine","eat",0.04,28
"vine","plant",0.04,28
"vine","climb",0.04,28
"vine","train",0.04,28
"vine","tie",0.04,28
"vine","weave",0.02,28
"vine","pull",0.02,28
"vine","hold",0.02,28
"vine","fall",0.02,28
"vine","promote",0.02,28
"vine","shade",0.02,28
"vine","scroll",0.02,28
"vine","watch",0.02,28
"vine","pick",0.02,28
"vine","we",0.02,28
"vine","chop",0.02,28
"vine","move",0.02,28
"vine","save",0.02,28
"vine","trap",0.02,28
"vine","whip",0.02,28
"vine","wear",0.02,28
"vine","jump",0.02,28
"vine","support",0.02,28
"vinegar","cook",0.197368421052632,28
"vinegar","clean",0.144736842105263,28
"vinegar","eat",0.0789473684210526,28
"vinegar","remove",0.0657894736842105,28
"vinegar","experiment",0.0526315789473684,28
"vinegar","mix",0.0526315789473684,28
"vinegar","bake",0.0526315789473684,28
"vinegar","drink",0.0526315789473684,28
"vinegar","smell",0.0526315789473684,28
"vinegar","die",0.0131578947368421,28
"vinegar","scrub",0.0131578947368421,28
"vinegar","laundry",0.0131578947368421,28
"vinegar","react",0.0131578947368421,28
"vinegar","fly",0.0131578947368421,28
"vinegar","decorate",0.0131578947368421,28
"vinegar","boil",0.0131578947368421,28
"vinegar","throw",0.0131578947368421,28
"vinegar","pour",0.0131578947368421,28
"vinegar","stir",0.0131578947368421,28
"vinegar","dip",0.0131578947368421,28
"vinegar","keep",0.0131578947368421,28
"vinegar","pickle",0.0131578947368421,28
"vinegar","balance",0.0131578947368421,28
"vinegar","marinade",0.0131578947368421,28
"vinegar","lubricate",0.0131578947368421,28
"vinegar","wash",0.0131578947368421,28
"vinegar","kill",0.0131578947368421,28
"vinegar","pickling",0.0131578947368421,28
"vinyl","listen",0.114754098360656,36
"vinyl","play",0.0983606557377049,36
"vinyl","music",0.0983606557377049,36
"vinyl","decorate",0.0819672131147541,36
"vinyl","collect",0.0491803278688525,36
"vinyl","flooring",0.0327868852459016,36
"vinyl","make",0.0327868852459016,36
"vinyl","print",0.0327868852459016,36
"vinyl","call",0.0163934426229508,36
"vinyl","monogramm",0.0163934426229508,36
"vinyl","scratch",0.0163934426229508,36
"vinyl","fun",0.0163934426229508,36
"vinyl","noise",0.0163934426229508,36
"vinyl","paire",0.0163934426229508,36
"vinyl","insulation",0.0163934426229508,36
"vinyl","wallpaper",0.0163934426229508,36
"vinyl","hang",0.0163934426229508,36
"vinyl","shine",0.0163934426229508,36
"vinyl","wrap",0.0163934426229508,36
"vinyl","paint",0.0163934426229508,36
"vinyl","smash",0.0163934426229508,36
"vinyl","spin",0.0163934426229508,36
"vinyl","stick",0.0163934426229508,36
"vinyl","record",0.0163934426229508,36
"vinyl","gift",0.0163934426229508,36
"vinyl","break",0.0163934426229508,36
"vinyl","flex",0.0163934426229508,36
"vinyl","create",0.0163934426229508,36
"vinyl","craft",0.0163934426229508,36
"vinyl","floor",0.0163934426229508,36
"vinyl","sit",0.0163934426229508,36
"vinyl","walk",0.0163934426229508,36
"vinyl","sell",0.0163934426229508,36
"vinyl","patch",0.0163934426229508,36
"vinyl","line",0.0163934426229508,36
"vinyl","frisbee",0.0163934426229508,36
"viola","play",0.305555555555556,19
"viola","music",0.111111111111111,19
"viola","listen",0.111111111111111,19
"viola","strum",0.0555555555555556,19
"viola","pluck",0.0277777777777778,19
"viola","shred",0.0277777777777778,19
"viola","share",0.0277777777777778,19
"viola","happiness",0.0277777777777778,19
"viola","calm",0.0277777777777778,19
"viola","str",0.0277777777777778,19
"viola","done",0.0277777777777778,19
"viola","look",0.0277777777777778,19
"viola","sell",0.0277777777777778,19
"viola","buy",0.0277777777777778,19
"viola","make",0.0277777777777778,19
"viola","tune",0.0277777777777778,19
"viola","polish",0.0277777777777778,19
"viola","learn",0.0277777777777778,19
"viola","teach",0.0277777777777778,19
"violin","play",0.333333333333333,23
"violin","music",0.145833333333333,23
"violin","listen",0.0833333333333333,23
"violin","hold",0.0416666666666667,23
"violin","strum",0.0208333333333333,23
"violin","stroke",0.0208333333333333,23
"violin","comfort",0.0208333333333333,23
"violin","relax",0.0208333333333333,23
"violin","anxiety",0.0208333333333333,23
"violin","love",0.0208333333333333,23
"violin","instrument",0.0208333333333333,23
"violin","learn",0.0208333333333333,23
"violin","rest",0.0208333333333333,23
"violin","smash",0.0208333333333333,23
"violin","decorate",0.0208333333333333,23
"violin","sell",0.0208333333333333,23
"violin","buy",0.0208333333333333,23
"violin","store",0.0208333333333333,23
"violin","perform",0.0208333333333333,23
"violin","admire",0.0208333333333333,23
"violin","teach",0.0208333333333333,23
"violin","polish",0.0208333333333333,23
"violin","tune",0.0208333333333333,23
"violinist","play",0.239130434782609,25
"violinist","music",0.108695652173913,25
"violinist","listen",0.108695652173913,25
"violinist","entertain",0.0434782608695652,25
"violinist","teach",0.0434782608695652,25
"violinist","perform",0.0434782608695652,25
"violinist","help",0.0217391304347826,25
"violinist","instrument",0.0217391304347826,25
"violinist","pay",0.0217391304347826,25
"violinist","practice",0.0217391304347826,25
"violinist","take",0.0217391304347826,25
"violinist","sing",0.0217391304347826,25
"violinist","watch",0.0217391304347826,25
"violinist","hear",0.0217391304347826,25
"violinist","gather",0.0217391304347826,25
"violinist","build",0.0217391304347826,25
"violinist","learn",0.0217391304347826,25
"violinist","compose",0.0217391304347826,25
"violinist","busk",0.0217391304347826,25
"violinist","entertaine",0.0217391304347826,25
"violinist","sell",0.0217391304347826,25
"violinist","work",0.0217391304347826,25
"violinist","alert",0.0217391304347826,25
"violinist","communicate",0.0217391304347826,25
"violinist","date",0.0217391304347826,25
"virgin","sex",0.368421052631579,12
"virgin","alter",0.105263157894737,12
"virgin","consider",0.0526315789473684,12
"virgin","seek",0.0526315789473684,12
"virgin","create",0.0526315789473684,12
"virgin","shave",0.0526315789473684,12
"virgin","use",0.0526315789473684,12
"virgin","lead",0.0526315789473684,12
"virgin","sacrifice",0.0526315789473684,12
"virgin","worship",0.0526315789473684,12
"virgin","admire",0.0526315789473684,12
"virgin","marry",0.0526315789473684,12
"visor","wear",0.166666666666667,23
"visor","block",0.145833333333333,23
"visor","protect",0.104166666666667,23
"visor","keep",0.0625,23
"visor","shade",0.0625,23
"visor","hold",0.0416666666666667,23
"visor","hat",0.0416666666666667,23
"visor","shield",0.0416666666666667,23
"visor","show",0.0416666666666667,23
"visor","disguise",0.0208333333333333,23
"visor","wash",0.0208333333333333,23
"visor","conceal",0.0208333333333333,23
"visor","paint",0.0208333333333333,23
"visor","gift",0.0208333333333333,23
"visor","buy",0.0208333333333333,23
"visor","throw away",0.0208333333333333,23
"visor","cool",0.0208333333333333,23
"visor","improve",0.0208333333333333,23
"visor","display",0.0208333333333333,23
"visor","indicate",0.0208333333333333,23
"visor","add",0.0208333333333333,23
"visor","prevent",0.0208333333333333,23
"visor","glare",0.0208333333333333,23
"vitamin","take",0.126582278481013,41
"vitamin","eat",0.113924050632911,41
"vitamin","supplement",0.0759493670886076,41
"vitamin","swallow",0.0632911392405063,41
"vitamin","chew",0.0506329113924051,41
"vitamin","drink",0.0379746835443038,41
"vitamin","give",0.0379746835443038,41
"vitamin","feel",0.0379746835443038,41
"vitamin","make",0.0379746835443038,41
"vitamin","digest",0.0253164556962025,41
"vitamin","regulate",0.0126582278481013,41
"vitamin","pleasure",0.0126582278481013,41
"vitamin","receive",0.0126582278481013,41
"vitamin","nutrient",0.0126582278481013,41
"vitamin","medicine",0.0126582278481013,41
"vitamin","obtain",0.0126582278481013,41
"vitamin","throw",0.0126582278481013,41
"vitamin","advertise",0.0126582278481013,41
"vitamin","support",0.0126582278481013,41
"vitamin","strength",0.0126582278481013,41
"vitamin","immunity",0.0126582278481013,41
"vitamin","consume",0.0126582278481013,41
"vitamin","extract",0.0126582278481013,41
"vitamin","bite",0.0126582278481013,41
"vitamin","ingest",0.0126582278481013,41
"vitamin","gain",0.0126582278481013,41
"vitamin","nourish",0.0126582278481013,41
"vitamin","crush",0.0126582278481013,41
"vitamin","drop",0.0126582278481013,41
"vitamin","shake",0.0126582278481013,41
"vitamin","smok",0.0126582278481013,41
"vitamin","sell",0.0126582278481013,41
"vitamin","replenish",0.0126582278481013,41
"vitamin","scalp",0.0126582278481013,41
"vitamin","become",0.0126582278481013,41
"vitamin","use",0.0126582278481013,41
"vitamin","health",0.0126582278481013,41
"vitamin","live",0.0126582278481013,41
"vitamin","lose",0.0126582278481013,41
"vitamin","maintain",0.0126582278481013,41
"vitamin","buy",0.0126582278481013,41
"vitamins","eat",0.125,38
"vitamins","take",0.111111111111111,38
"vitamins","health",0.0833333333333333,38
"vitamins","give",0.0555555555555556,38
"vitamins","swallow",0.0555555555555556,38
"vitamins","crush",0.0416666666666667,38
"vitamins","chew",0.0277777777777778,38
"vitamins","buy",0.0277777777777778,38
"vitamins","prescribe",0.0277777777777778,38
"vitamins","improve",0.0277777777777778,38
"vitamins","blend",0.0277777777777778,38
"vitamins","drink",0.0277777777777778,38
"vitamins","supplement",0.0138888888888889,38
"vitamins","treatment",0.0138888888888889,38
"vitamins","mix",0.0138888888888889,38
"vitamins","strength",0.0138888888888889,38
"vitamins","digest",0.0138888888888889,38
